,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
66,66,1.489079537319375,65.43936157226562,84.927734375,1.9495232399277416,56.36122131347656,78.41867065429688,1.5877409132385254,62.15999984741211,84.23600006103516,1.2413873668178751e+28,0.25956120782968944,2.0146361321352965e-06,1.6506476592916897e-13,3.931478046523034e-27,0.0228086411952972,0.0228086411952972,0.0228086411952972,0.0228086411952972,0.0228086411952972,67,196.94169998168945,1024,0.0001,0.001,12493,0,0
67,67,1.4896959078842422,65.43746185302734,84.88137817382812,1.972078132882477,55.2060546875,78.30158996582031,1.5884949876022338,62.13399887084961,84.26599884033203,1.271304739078475e+28,0.26900250571114676,1.987969603072128e-06,1.6553035095495162e-13,3.945894383328032e-27,0.0289213955402374,0.0289214104413986,0.0289214104413986,0.0289214104413986,0.0289215892553329,68,200.16316938400269,1024,0.0001,0.001,12493,0,0
68,68,1.4862018991838273,65.45875549316406,84.95516967773438,1.9589579865741165,56.06462478637695,77.83328247070312,1.5891897216796875,62.104000091552734,84.25799560546875,1.293384163569132e+28,0.2863093784877232,2.0297022017590877e-06,1.6765236494887222e-13,3.955546704586079e-27,0.0039269179105758,0.003926932811737,0.003926932811737,0.003926932811737,0.003926932811737,69,198.1718292236328,1024,0.0001,0.001,12493,0,0
69,69,1.4863898921029943,65.50116729736328,84.97708892822266,1.952826087451748,56.049015045166016,78.20011901855469,1.58868139377594,62.1099967956543,84.31399536132812,1.3052484010023696e+28,0.28526746010293763,2.0087071547819387e-06,1.6725728449331912e-13,3.9738285977195515e-27,0.0219592452049255,0.0219592452049255,0.0219592452049255,0.0219592452049255,0.0219592601060867,70,194.6859791278839,1024,0.0001,0.001,12493,0,0
70,70,1.4849823413532166,65.47309875488281,84.97614288330078,1.9628635501623375,55.40898895263672,78.3562240600586,1.5897683854675293,62.07799911499024,84.197998046875,1.3211266499460464e+28,0.28508439355966997,2.0251083240678126e-06,1.6803201085765485e-13,3.988016518292038e-27,0.0069257169961929,0.0069257169961929,0.0069257169961929,0.0069257169961929,0.0069257169961929,71,195.08054065704343,1024,0.0001,0.001,12493,0,0
71,71,1.4830098535027096,65.59515380859375,84.95280456542969,1.9555188016968887,56.38463592529297,78.07524108886719,1.5886950870513916,62.05799865722656,84.2459945678711,1.3377446575992646e+28,0.28498569799929246,2.0654774517499024e-06,1.695014346374132e-13,4.0034926270817375e-27,0.0375886410474777,0.0375886410474777,0.0375886410474777,0.0375886410474777,0.0375886410474777,72,194.7042737007141,1024,0.0001,0.001,12493,0,0
72,72,1.4821575051586906,65.58000946044922,84.9816665649414,1.963561689820172,56.02560043334961,78.03621673583984,1.5885783730697631,62.21599960327149,84.15799713134766,1.3618177471598272e+28,0.29899636093451054,2.0672652263187575e-06,1.6807187702863693e-13,4.014159433748718e-27,0.0160529762506485,0.0160529762506485,0.0160529762506485,0.0160529762506485,0.0160529762506485,73,200.4930248260498,1024,0.0001,0.001,12493,0,0
73,73,1.4790555266258258,65.64640045166016,85.03211975097656,1.9565089458307177,56.06462478637695,77.7318115234375,1.5870321894836426,62.2239990234375,84.25599670410156,1.3758362101233878e+28,0.30582575895348374,2.0682835548723237e-06,1.7050158228269512e-13,4.046495040522119e-27,0.0115357339382171,0.0115357339382171,0.0115357339382171,0.0115357339382171,0.0115357339382171,74,195.33370089530945,1024,0.0001,0.001,12493,0,0
74,74,1.4789164187930437,65.70994567871094,85.06302642822266,1.9741519876766531,55.40118408203125,77.88011169433594,1.5858673489761352,62.14799880981445,84.28799438476562,1.3676374735541536e+28,0.2961799465880102,2.1037070762072623e-06,1.6891064852298812e-13,4.049534199482614e-27,0.0575637221336364,0.0575637221336364,0.0575637221336364,0.0575637221336364,0.0575637221336364,75,195.9264550209045,1024,0.0001,0.001,12493,0,0
75,75,1.478606607831796,65.57780456542969,85.01887512207031,1.9636246868122231,56.38463592529297,78.17670440673828,1.5880592961120603,62.15999984741211,84.25399780273438,1.398835787723232e+28,0.3052317171680684,2.0972816003551507e-06,1.717408390703294e-13,4.051771091878272e-27,0.0040021538734436,0.0040021538734436,0.0040021538734436,0.0040021538734436,0.0040021538734436,76,200.1170265674591,1024,0.0001,0.001,12493,0,0
76,76,1.47616890761063,65.6943359375,85.10639190673828,1.9381686831652056,55.955352783203125,78.73087310791016,1.585479426574707,62.16999816894531,84.31800079345703,1.3889364089243544e+28,0.2938315333152304,2.1034850451184056e-06,1.7054582065980867e-13,4.068012775189667e-27,0.0148157626390457,0.0148157626390457,0.0148157626390457,0.0148157626390457,0.0148157626390457,77,200.8677144050598,1024,0.0001,0.001,12493,0,0
77,77,1.4731726691123674,65.74873352050781,85.07769012451172,1.9592233882857009,56.41585922241211,78.04402160644531,1.5848242235565186,62.19199752807617,84.28599548339844,1.4025293866678084e+28,0.3031163507578324,2.1098459255025677e-06,1.7047752416352977e-13,4.091518491365641e-27,0.0042629837989807,0.0042629837989807,0.0042629837989807,0.0042629837989807,0.0042629837989807,78,201.19523358345032,1024,0.0001,0.001,12493,0,0
78,78,1.472960215463475,65.69575500488281,85.14786529541016,1.9670668461156795,56.56415557861328,78.10646057128906,1.5855311287689209,62.20800018310547,84.29999542236328,1.4208786138736467e+28,0.30481118572001553,2.0944552319878826e-06,1.710498547344856e-13,4.104385828944092e-27,0.002410739660263,0.002410739660263,0.002410739660263,0.002410739660263,0.002410739660263,79,198.09042739868164,1024,0.0001,0.001,12493,0,0
79,79,1.474316950153977,65.77806091308594,85.08778381347656,1.9328726376736869,56.86075210571289,78.49671936035156,1.5858424991607667,62.1259994506836,84.25399780273438,1.4331744756034186e+28,0.30439962659563335,2.06624639113407e-06,1.7287922752455025e-13,4.11834500272512e-27,0.0145189315080642,0.0145189315080642,0.0145189315080642,0.0145189315080642,0.0145189315080642,80,196.36227440834045,1024,0.0001,0.0001,12493,0,0
80,80,1.4645349995111543,65.93511962890625,85.27763366699219,1.9588777756936615,55.8460807800293,78.12987518310547,1.5815835103225708,62.185997009277344,84.33999633789062,1.4157680688658852e+28,0.29773101028130977,2.0598889305099763e-06,1.724209148617298e-13,4.1193178377067076e-27,0.0185092091560363,0.0185092091560363,0.0185092091560363,0.0185092091560363,0.0185092091560363,81,203.4736487865448,1024,0.0001,0.0001,12493,0,0
81,81,1.4635662158213487,65.99677276611328,85.185546875,1.9314739161121297,56.38463592529297,78.7464828491211,1.581642508087158,62.16399765014648,84.35599517822266,1.4313601424007e+28,0.30824941518355387,2.060213807716431e-06,1.727762829424963e-13,4.121896197494816e-27,0.021283209323883,0.0212832242250442,0.0212832242250442,0.0212832242250442,0.0212832242250442,82,201.1614639759064,1024,0.0001,0.0001,12493,0,0
82,82,1.462687888406175,66.03035736083984,85.27337646484375,1.9603479295606132,56.13487243652344,78.30158996582031,1.5812991596603394,62.17799758911133,84.36599731445312,1.4105597708719285e+28,0.28711274205421916,2.064864174777718e-06,1.7358429519773183e-13,4.122916302405854e-27,0.0241636484861373,0.0241636484861373,0.0241636484861373,0.0241636484861373,0.0241636484861373,83,201.83146834373477,1024,0.0001,0.0001,12493,0,0
83,83,1.4628364031105423,66.08428955078125,85.24830627441406,1.95084488920372,56.31439208984375,78.59819030761719,1.5801668655014038,62.24799728393555,84.3499984741211,1.4164830351513917e+28,0.2936945740057498,2.0599513727956616e-06,1.7332153439758802e-13,4.124283494211446e-27,0.0244976431131362,0.0244976431131362,0.0244976431131362,0.0244976431131362,0.0244976431131362,84,203.66007661819455,1024,0.0001,0.0001,12493,0,0
84,84,1.4602450428685472,66.0916976928711,85.25997924804688,1.9731186066721889,55.66656112670898,77.87230682373047,1.5809106269836426,62.23600006103516,84.35599517822266,1.4247077447362816e+28,0.2970592926959602,2.0774059548402427e-06,1.736314117607912e-13,4.1252685598740816e-27,0.0220616161823272,0.0220616161823272,0.0220616161823272,0.0220616161823272,0.0220616161823272,85,196.68403387069705,1024,0.0001,0.0001,12493,0,0
85,85,1.461894118839882,66.06584167480469,85.31863403320312,1.9610834237824295,55.93193817138672,78.11426544189453,1.5813671700668337,62.22599792480469,84.37799835205078,1.442693349722939e+28,0.30826336996895926,2.0839598616815734e-06,1.7420625799808914e-13,4.1263478348366694e-27,0.0191142857074737,0.0191142857074737,0.0191142857074737,0.0191142857074737,0.0191142857074737,86,201.19933080673215,1024,0.0001,0.0001,12493,0,0
86,86,1.4608143518109156,66.01869201660156,85.26533508300781,1.9478604233045336,56.38463592529297,78.28598022460938,1.5820270498657227,62.20800018310547,84.36000061035156,1.4411833730400414e+28,0.30321905564288704,2.082303177915323e-06,1.7430466559237349e-13,4.1281642562514966e-27,0.0186634957790374,0.0186634957790374,0.0186634957790374,0.0186634957790374,0.0186634957790374,87,201.60670113563535,1024,0.0001,0.0001,12493,0,0
87,87,1.4589124502413753,66.06915283203125,85.3525390625,1.943719135088508,56.32219696044922,78.30158996582031,1.5806634393692016,62.23199844360352,84.36199951171875,1.4355279849993187e+28,0.30225273054473256,2.0870471450762473e-06,1.7436530523520106e-13,4.128658772436498e-27,0.0158686339855194,0.0158686339855194,0.0158686339855194,0.0158686339855194,0.0158686339855194,88,196.9806694984436,1024,0.0001,0.0001,12493,0,0
88,88,1.4605968922000778,66.04833221435547,85.32321166992188,1.953955842151219,56.56415557861328,78.2547607421875,1.580329455986023,62.28999710083008,84.343994140625,1.4450542968460496e+28,0.3103643923389669,2.096370170968152e-06,1.745929565609832e-13,4.1301790130346384e-27,0.015835165977478,0.015835165977478,0.015835165977478,0.015835165977478,0.015835165977478,89,198.01766896247864,1024,0.0001,0.0001,12493,0,0
89,89,1.4599820980776772,66.02136993408203,85.2703857421875,1.947201943903687,56.47829818725586,78.54354858398438,1.580731694908142,62.257999420166016,84.35199737548828,1.4353186661049655e+28,0.3035857336861747,2.094990994398527e-06,1.744155526493848e-13,4.1299003518421544e-27,0.0131379961967468,0.0131379961967468,0.0131379961967468,0.0131379961967468,0.0131379961967468,90,195.74143171310425,1024,0.0001,0.0001,12493,0,0
