,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
66,66,2.053806193915057,55.03456115722656,77.61882781982422,3.605777643339507,28.582578659057617,51.87324142456055,3.2699816144561766,33.007999420166016,57.78400039672852,2.82750837232895e+27,0.06564333487530144,1.2796130417178532e-06,1.1493470922821928e-13,2.756465114135358e-27,0.0006032511591911,0.0006032511591911,0.0006032511591911,0.0006032511591911,0.0006032548844814,67,117.98362612724304,1024,0.0001,0.001,12493,0,0
67,67,2.054839057077348,55.117820739746094,77.28453826904297,3.605486357915487,28.918201446533203,51.80299377441406,3.2687825749206545,32.99399948120117,57.82799911499024,2.862803634569823e+27,0.06847333421512526,1.279676370608001e-06,1.1493352280042493e-13,2.7562694232386185e-27,0.0011263191699981,0.0011263191699981,0.0011263191699981,0.0011263191699981,0.0011263191699981,68,44.92476797103882,1024,0.0001,0.001,12493,0,0
68,68,2.0574686273891856,55.1064682006836,77.3980712890625,3.61322710322768,28.793317794799805,51.63128280639648,3.2680052355194094,32.987998962402344,57.78199768066406,2.8592978677521024e+27,0.06540287270837901,1.2798511583448069e-06,1.149270413893256e-13,2.7558649843667292e-27,9.551644325256348e-06,9.562820196151732e-06,9.562820196151732e-06,9.562820196151732e-06,9.562820196151732e-06,69,32.8095703125,1024,0.0001,0.001,12493,0,0
69,69,2.054406112252625,55.03834915161133,77.34382629394531,3.6141076241289865,28.707460403442383,51.12394332885742,3.266090475540161,33.05400085449219,57.84799957275391,2.881586847255437e+27,0.06708521259074308,1.2805503092920315e-06,1.1490895935090275e-13,2.755176430079725e-27,0.0021478980779647,0.0021478980779647,0.0021478980779647,0.0021478980779647,0.0021478980779647,70,33.786192417144775,1024,0.0001,0.001,12493,0,0
70,70,2.0541957898197216,55.05853271484375,77.4207763671875,3.6087124338010086,28.808927536010746,51.9512939453125,3.272501443634033,32.97999954223633,57.73600006103516,2.89126769854532e+27,0.06528970173427037,1.27986103765167e-06,1.149240533489543e-13,2.7562069475975995e-27,0.0045708864927291,0.0045708864927291,0.0045708864927291,0.0045708864927291,0.0045708864927291,71,34.51129651069641,1024,0.0001,0.001,12493,0,0
71,71,2.0515974637946925,55.05600738525391,77.49015808105469,3.614747891975424,28.855758666992188,52.03715133666992,3.270143946151733,32.95800018310547,57.71399688720703,2.913203386006154e+27,0.06773770098783533,1.2799903552453502e-06,1.1490813544271212e-13,2.7562915706880805e-27,0.0019345358014106,0.0019345618784427,0.0019345618784427,0.0019345618784427,0.0019350759685039,72,34.7710907459259,1024,0.0001,0.001,12493,0,0
72,72,2.0462110068798305,55.2187385559082,77.7222671508789,3.6067798126499393,29.05869483947754,52.38058090209961,3.265815907821655,32.96799850463867,57.87199783325195,2.924150126661351e+27,0.06790203464274504,1.280276475171035e-06,1.148937554984256e-13,2.7550466856929514e-27,0.0033087544143199,0.0033088587224483,0.0033088587224483,0.0033088587224483,0.0033088587224483,73,40.19404172897339,1024,0.0001,0.001,12493,0,0
73,73,2.041589715355929,55.30830383300781,77.42330169677734,3.61281514085906,28.926006317138672,51.64689254760742,3.265663617401123,33.00199890136719,57.84999847412109,2.944625717435264e+27,0.06696927790739099,1.2797474256227456e-06,1.1488940526317925e-13,2.755356254146997e-27,0.0039591640233993,0.0039591640233993,0.0039591640233993,0.0039591640233993,0.0039591640233993,74,39.90704822540283,1024,0.0001,0.001,12493,0,0
74,74,2.0493342881727705,55.09763717651367,77.394287109375,3.6222214939219857,28.676240921020508,51.5376205444336,3.2675449560546874,33.055999755859375,57.83399963378906,2.960741973649677e+27,0.0686474187033517,1.280250890299416e-06,1.1490503754791554e-13,2.7560233221024333e-27,0.0027503445744514,0.0027503445744514,0.0027503445744514,0.0027503445744514,0.0027503445744514,75,40.42765545845032,1024,0.0001,0.001,12493,0,0
75,75,2.0459629426102115,55.34993362426758,77.64910125732422,3.588663346016366,29.191381454467773,52.05276107788086,3.266302343597412,33.012001037597656,57.795997619628906,2.97547516678042e+27,0.06498145083991849,1.280083195398306e-06,1.1489063563274394e-13,2.7553124550864935e-27,0.0009245462715625,0.0009245462715625,0.0009245462715625,0.0009245462715625,0.0009245462715625,76,39.38199591636658,1024,0.0001,0.001,12493,0,0
76,76,2.040344713554456,55.2263069152832,77.60873413085938,3.58439442659593,29.04308319091797,52.01373672485352,3.268110296249389,33.08799743652344,57.865997314453125,2.984355281803551e+27,0.06469533394794075,1.2806710141566524e-06,1.1488513192603072e-13,2.7554081519017055e-27,1.3008713722229004e-05,1.3008713722229004e-05,1.3008713722229004e-05,1.3008713722229004e-05,1.3008713722229004e-05,77,40.82641005516052,1024,0.0001,0.001,12493,0,0
77,77,2.036330187882529,55.348670959472656,77.68946838378906,3.616020962181889,28.754291534423828,51.9512939453125,3.264785375442505,32.98199844360352,57.95199966430664,3.005064924866271e+27,0.06466192128706952,1.2802116263875248e-06,1.1488151771543463e-13,2.7554063338274953e-27,0.0021769180893898,0.0021769180893898,0.0021769180893898,0.0021769180893898,0.0021769180893898,78,38.63346028327942,1024,0.0001,0.001,12493,0,0
78,78,2.0378992057181065,55.36002349853516,77.78156280517578,3.614761316735336,29.285043716430664,51.95909881591797,3.2689162172698976,32.90800094604492,57.86199951171875,3.049648491683138e+27,0.07033561687080228,1.2802991469137077e-06,1.148722899437e-13,2.7551549437481575e-27,0.0009503103792667,0.0009503103792667,0.0009503103792667,0.0009503103792667,0.0009503103792667,79,48.08203744888306,1024,0.0001,0.001,12493,0,0
79,79,2.0320264293635235,55.377685546875,78.02249908447266,3.589434188714148,29.02747344970703,52.06056594848633,3.2645968055725096,32.94199752807617,57.8599967956543,3.028411419313863e+27,0.06475539596713319,1.2805774140570145e-06,1.148801005933468e-13,2.7557520984862604e-27,0.0021468177437782,0.0021468214690685,0.0021468214690685,0.0021468214690685,0.0021475329995155,80,46.03067588806152,1024,0.0001,0.0001,12493,0,0
80,80,2.031862693136594,55.516448974609375,77.82192993164062,3.604263907851482,29.23821258544922,52.33374786376953,3.265436749649048,33.03199768066406,57.823997497558594,3.0387404154035195e+27,0.06553972010709802,1.2806998921305594e-06,1.1488273709955676e-13,2.755860025982519e-27,0.0019265189766883,0.0019267164170742,0.0019267164170742,0.0019267164170742,0.0019267164170742,81,47.64466404914856,1024,0.0001,0.0001,12493,0,0
81,81,2.0292970517988413,55.626197814941406,77.89509582519531,3.5885911558778294,29.63627815246582,52.32594299316406,3.2661766931915284,33.08399963378906,57.83199691772461,3.066570796826596e+27,0.07214736938476564,1.2807387760691098e-06,1.148812870211413e-13,2.7558011864899165e-27,0.0016858652234077,0.0016861855983734,0.0016861855983734,0.0016861855983734,0.0016861893236637,82,44.773874282836914,1024,0.0001,0.0001,12493,0,0
82,82,2.027092486893641,55.68296432495117,78.00357818603516,3.608102204834637,28.926006317138672,51.80299377441406,3.264969505844116,33.03799819946289,57.87399673461914,3.050838232888916e+27,0.0677025366802605,1.2806527754362893e-06,1.1488240753628053e-13,2.755867132999882e-27,0.0019963607192039,0.0019963607192039,0.0019963607192039,0.0019963607192039,0.0019963607192039,83,42.236106157302856,1024,0.0001,0.0001,12493,0,0
83,83,2.0303081581529763,55.70440673828125,77.90770721435547,3.619609534796275,28.605993270874023,51.49859237670898,3.2648333658599853,33.04999923706055,57.89599990844727,3.060272930825879e+27,0.06975528658652792,1.2807414358824952e-06,1.1488194614769377e-13,2.7558363910177937e-27,0.002298280596733,0.0022986121475696,0.0022986121475696,0.0022986121475696,0.0022986121475696,84,43.45936036109924,1024,0.0001,0.0001,12493,0,0
84,84,2.0302871959290525,55.56060028076172,77.7613754272461,3.621702515107559,29.13674545288086,51.87324142456055,3.2651842376708986,33.071998596191406,57.86199951171875,3.06117962519059e+27,0.06753160515610053,1.2808763264185092e-06,1.1488323144447119e-13,2.7558897762877653e-27,0.002410851418972,0.002410851418972,0.002410851418972,0.002410851418972,0.002410851418972,85,41.95251727104187,1024,0.0001,0.0001,12493,0,0
85,85,2.02978152529312,55.58835220336914,77.82192993164062,3.609610894900205,29.12113571166992,51.99031829833984,3.264416622009277,33.0620002746582,57.84799957275391,3.062040276482093e+27,0.06921298163277763,1.2808962116900153e-06,1.1488320947358608e-13,2.7559135765319643e-27,0.0019537806510925,0.0019565448164939,0.0019565448164939,0.0019565448164939,0.0019565522670745,86,43.42753291130066,1024,0.0001,0.0001,12493,0,0
86,86,2.0204716370461604,55.87723159790039,78.09944915771484,3.602790450886045,29.144550323486328,51.795188903808594,3.2674110199737547,33.040000915527344,57.90999984741211,3.072400558249699e+27,0.07021668979099818,1.2807720870653265e-06,1.1488287991030984e-13,2.7558686205151452e-27,0.0018037967383861,0.0018053129315376,0.0018053129315376,0.0018053129315376,0.0018053129315376,87,44.85201334953308,1024,0.0001,0.0001,12493,0,0
87,87,2.038340268768833,55.49500274658203,77.68316650390625,3.5844895372977303,29.261629104614254,51.88885116577149,3.264614954833984,33.02399826049805,57.89599990844727,3.0707052286823485e+27,0.07094473741492446,1.2808354159554745e-06,1.1488305567739044e-13,2.755889445728818e-27,0.0016372576355934,0.0016391724348068,0.0016391724348068,0.0016391724348068,0.001641072332859,88,46.90391039848328,1024,0.0001,0.0001,12493,0,0
88,88,2.0209052071632465,55.76874542236328,77.98844146728516,3.58325183075218,29.292848587036133,52.04495620727539,3.2629731592559814,33.06399917602539,57.91600036621094,3.0496015631662145e+27,0.06614931262269312,1.2810288223859839e-06,1.1488554937284728e-13,2.7559747299371936e-27,0.001077800989151,0.0010778084397315,0.0010778084397315,0.0010778084397315,0.0010784119367599,89,45.79906845092773,1024,0.0001,0.0001,12493,0,0
89,89,2.023377057220924,55.86587905883789,77.7462387084961,3.6003004262270943,29.32406997680664,52.01373672485352,3.265209771347046,33.045997619628906,57.887996673583984,3.072946877022186e+27,0.06842267269990882,1.28083351608877e-06,1.1488471447921413e-13,2.755923823859327e-27,0.0005953982472419,0.0005966909229755,0.0005966909229755,0.0005966909229755,0.0005966909229755,90,43.77111077308655,1024,0.0001,0.0001,12493,0,0
