,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
10,10,5.17839716522397,7.639519214630127,20.226560592651367,5.88389647710409,4.737745761871338,13.58101749420166,5.725176109619141,5.211999893188477,15.031999588012695,1.8500014728819565e+28,1.6260444485411352,1.3886477851198106e-06,1.174027097349761e-13,2.6102235219843897e-27,0.0001639649271965,0.0001639649271965,0.0001639649271965,0.0001639649271965,0.0272456854581832,11,19.4387309551239,1024,0.0001,0.1,12493,1,0
11,11,5.079999605814616,8.449389457702637,22.078413009643555,5.790854472500661,4.800187110900879,13.908835411071776,5.605195037384033,5.625999927520752,15.644000053405762,1.5116201844927698e+28,1.4272232055664062,1.3923422659132166e-06,1.1792836316057442e-13,2.6268625371503113e-27,0.0002153255045413,0.0002153255045413,0.0002153255045413,0.0002153255045413,0.0002153255045413,12,18.98521828651428,1024,0.0001,0.1,12493,1,0
12,12,4.953820665761602,9.226460456848145,24.23049736022949,5.433304457674911,6.642210006713867,17.819231033325195,5.246834862060547,7.757999897003174,20.33599853515625,1.249371826007949e+28,1.31691025714485,1.3915136707145305e-06,1.178241662380707e-13,2.6237739596272132e-27,0.0002094320952892,0.0002094320952892,0.0002094320952892,0.0002094320952892,0.0002313628792762,13,18.37544131278992,1024,0.0001,0.1,12493,1,0
13,13,4.8605428355073865,10.25582790374756,25.673629760742188,5.757657407634972,5.385575771331787,15.103028297424316,5.590608993835449,6.211999893188477,17.19999885559082,1.0249358101289518e+28,1.0912467022331394,1.3863828906925872e-06,1.1752708691542803e-13,2.6142216324506937e-27,0.0006979890167713,0.0006979890167713,0.0006979890167713,0.0006979890167713,0.0006979890167713,14,19.830411434173584,1024,0.0001,0.1,12493,1,0
14,14,4.761566709877805,11.418911933898926,27.606216430664062,5.750843219894042,5.463627815246582,15.633780479431152,5.549360525665283,6.613999843597412,18.035999298095703,8.108636177924223e+27,0.8724191626723933,1.38230856321608e-06,1.1730152282372887e-13,2.611588069318404e-27,0.0014710277318954,0.0014710277318954,0.0014710277318954,0.0014710277318954,0.0015754923224449,15,19.28327202796936,1024,0.0001,0.1,12493,1,0
15,15,4.650681488159531,12.453325271606444,29.53375625610352,5.519362742923923,6.681236267089844,17.905088424682617,5.338129781646728,7.983999729156494,20.26599884033203,7.15418334038037e+27,0.7856320750956632,1.3793247592279059e-06,1.172655894411764e-13,2.621712594032516e-27,0.0016086101531982,0.0016086101531982,0.0016086101531982,0.0016086101531982,0.0016197338700294,16,20.13099956512451,1024,0.0001,0.1,12493,1,0
16,16,4.550856458898966,13.477645874023438,31.36290168762207,5.611019493600855,6.852950096130371,17.842647552490234,5.43485577255249,7.903999805450439,20.44599914550781,6.096519641578538e+27,0.6358792830486688,1.3766413874945897e-06,1.1709446920271166e-13,2.6173850815753313e-27,0.0021971873939037,0.0021971873939037,0.0021971873939037,0.0021971873939037,0.0021976754069328,17,19.45833468437195,1024,0.0001,0.1,12493,1,0
17,17,4.469609454729829,14.320314407348633,32.7303466796875,5.383347803825071,7.969091415405273,20.58226585388184,5.172631940002441,9.234000205993652,23.233999252319336,5.155576313950554e+27,0.5745013100760323,1.3764291090548165e-06,1.1720059956310244e-13,2.622871698980849e-27,0.001845009624958,0.0018450133502483,0.0018450133502483,0.0018450133502483,0.0018450133502483,18,19.959506034851078,1024,0.0001,0.1,12493,1,0
18,18,4.39050382681891,15.004035949707031,34.486324310302734,5.569277003077168,7.172962665557861,18.685606002807617,5.443351925506592,7.927999973297119,20.6299991607666,4.4627295930498514e+27,0.40167761822136083,1.3693928893861258e-06,1.167285550971055e-13,2.6124572740700484e-27,0.0009559690952301,0.0009673051536083,0.0009673051536083,0.0009673051536083,0.0009673051536083,19,19.244399547576904,1024,0.0001,0.1,12493,1,0
19,19,4.290158061353695,16.215057373046875,36.358360290527344,5.293900741549756,8.812050819396973,21.807680130004883,5.146408935394288,9.583999633789062,23.8799991607666,3.81104360870965e+27,0.39956435378716915,1.3717853281981054e-06,1.1735437378779476e-13,2.6436612122877314e-27,0.0048424154520034,0.0048425234854221,0.0048425234854221,0.0048425234854221,0.0048425234854221,20,19.90520405769348,1024,0.0001,0.1,12493,1,0
20,20,4.200353779697986,17.35543441772461,37.94025421142578,5.22621920612727,9.342803001403809,23.4311580657959,5.0172989813232425,10.949999809265137,26.533998489379883,3.523112364959838e+27,0.3580626273641781,1.3690642124462622e-06,1.1702265736481958e-13,2.6301322609764757e-27,0.0045510232448577,0.004552986472845,0.004552986472845,0.004552986472845,0.0045530535280704,21,19.59518837928772,1024,0.0001,0.1,12493,1,0
21,21,4.128518976372659,18.34695625305176,39.36067962646485,5.424537991122682,8.312519073486328,21.28473281860352,5.240489224853516,9.760000228881836,24.36199951171875,2.955587510633625e+27,0.29082535724250635,1.3676446320447235e-06,1.1705541595447753e-13,2.625973994700257e-27,0.0011993162333965,0.0011993423104286,0.0011993423104286,0.0011993423104286,0.0011993460357189,22,19.78909134864807,1024,0.0001,0.1,12493,1,0
22,22,4.049282830879611,19.36370849609375,40.74831008911133,5.786450029349945,7.641273498535156,19.505151748657227,5.7061283125305176,8.719999313354492,21.826000213623047,2.666551233126821e+27,0.29016936555200695,1.3654571255212597e-06,1.1704496879862076e-13,2.6418923913613018e-27,0.0041318610310554,0.0041318610310554,0.0041318610310554,0.0041318610310554,0.0041318833827972,23,20.37023687362671,1024,0.0001,0.1,12493,1,0
23,23,3.9631496997855966,20.271974563598636,42.521949768066406,5.359555725749121,9.186699867248535,22.42428970336914,5.132165480346679,10.696000099182127,25.55799865722656,2.3451747142058e+27,0.23740334413489517,1.3620234330974806e-06,1.172059165172925e-13,2.6696110813192503e-27,0.0064686015248298,0.0064686015248298,0.0064686015248298,0.0064686015248298,0.0064686015248298,24,18.7925443649292,1024,0.0001,0.1,12493,1,0
24,24,3.898408667977949,21.25592803955078,43.85407257080078,5.353225049100144,8.523259162902832,21.47986221313477,5.208530350494385,10.065999984741213,24.51599884033203,1.9934292467292544e+27,0.15570162753669584,1.3617646712523397e-06,1.1724749641731103e-13,2.6894084219461353e-27,0.0074286051094532,0.0074286051094532,0.0074286051094532,0.0074286051094532,0.0074286051094532,25,19.28542470932007,1024,0.0001,0.1,12493,1,0
25,25,3.8133916702794073,22.350893020629883,45.17610168457031,5.371947267671097,8.562285423278809,21.573524475097656,5.23119162109375,9.571999549865724,23.647998809814453,1.901804711636997e+27,0.1609668731689453,1.3567401571080631e-06,1.1654151695239844e-13,2.6316832435567083e-27,0.0029108524322509,0.0029108524322509,0.0029108524322509,0.0029108524322509,0.0029108524322509,26,19.614975690841675,1024,0.0001,0.1,12493,1,0
26,26,3.721311266023584,23.741043090820312,47.260066986083984,5.152188786260418,10.497970581054688,26.18638610839844,4.919434081878662,12.526000022888184,29.297998428344727,1.7714127943473362e+27,0.1560199990564463,1.3544605703783262e-06,1.1642622473292818e-13,2.630424309806322e-27,0.0040638074278831,0.0040638074278831,0.0040638074278831,0.0040638074278831,0.0040638074278831,27,20.13585209846497,1024,0.0001,0.1,12493,1,0
27,27,3.6550360249034175,24.694721221923828,48.53416061401367,5.706838413510068,8.04714298248291,19.47393035888672,5.550259725494385,8.89799976348877,22.1299991607666,1.6553615234745302e+27,0.16047283094756457,1.3530969727156772e-06,1.1665779786169737e-13,2.654244883379494e-27,0.0058248527348041,0.0058248527348041,0.0058248527348041,0.0058248527348041,0.0059846751391887,28,18.82480192184448,1024,0.0001,0.1,12493,1,0
28,28,3.600502911844965,25.42890167236328,49.381874084472656,5.364616663501369,9.772088050842283,23.39993667602539,5.182240232086182,11.0,26.077999114990234,1.461024336788237e+27,0.13588646480015348,1.3493339700631327e-06,1.1630590118077401e-13,2.640421238766818e-27,0.0054857619106769,0.0054857619106769,0.0054857619106769,0.0054857619106769,0.0054857656359672,29,19.97220230102539,1024,0.0001,0.1,12493,1,0
29,29,3.52259418745192,26.59703254699707,50.97386169433594,5.384375677159381,9.381829261779783,23.673118591308597,5.2054893286132815,10.710000038146973,25.77199935913086,1.3960554944564425e+27,0.12277840594856107,1.3462751846690249e-06,1.161768881435697e-13,2.667295185335216e-27,0.0069822259247303,0.0069822259247303,0.0069822259247303,0.0069822259247303,0.0069822259247303,30,19.842863082885746,1024,0.0001,0.01,12493,1,0
30,30,3.1256486770182543,34.19618606567383,59.23402786254883,4.640154065916101,15.45426082611084,33.570091247558594,4.393597169189453,17.715999603271484,37.30799865722656,1.4802670947622154e+27,0.10891084281765685,1.3462021031297945e-06,1.1605720174708289e-13,2.6457812520955575e-27,0.0051503106951713,0.0051503106951713,0.0051503106951713,0.0051503106951713,0.00515041872859,31,19.31802010536194,1024,0.0001,0.01,12493,1,0
31,31,2.9659494553676757,37.743465423583984,62.478553771972656,4.605991580580831,16.078676223754883,34.18669891357422,4.352753074645996,18.52199935913086,38.15399932861328,1.667721432299726e+27,0.13058920295871035,1.3467814358168613e-06,1.161062517480296e-13,2.6454827573662428e-27,0.0045776218175888,0.0045776218175888,0.0045776218175888,0.0045776218175888,0.0045778080821037,32,19.685324907302856,1024,0.0001,0.01,12493,1,0
32,32,2.927059408417503,38.30860900878906,63.258148193359375,4.593412096039637,15.89915657043457,34.06962203979492,4.352997400054932,18.53400039672852,38.22599792480469,1.812020571307485e+27,0.13253558411890146,1.34648417000651e-06,1.1612914541028555e-13,2.6465012094825446e-27,0.004758346825838,0.004758346825838,0.004758346825838,0.004758346825838,0.0048234350979328,33,19.635064601898197,1024,0.0001,0.01,12493,1,0
33,33,2.894765608076588,38.91664123535156,64.0982894897461,4.600327302692757,16.18794822692871,33.921321868896484,4.352319206085205,18.45599937438965,38.275997161865234,1.958189472294555e+27,0.15038932099634286,1.3461729718403268e-06,1.1609147632781157e-13,2.644077220722773e-27,0.0024031475186347,0.0024031475186347,0.0024031475186347,0.0024031475186347,0.0024031475186347,34,19.27392888069153,1024,0.0001,0.01,12493,1,0
34,34,2.873893717630009,39.39852523803711,64.50701141357422,4.566334003290087,16.422103881835938,34.733062744140625,4.324315601959229,18.81599998474121,38.65999984741211,2.1062359566804235e+27,0.1597335873817911,1.3460002106280053e-06,1.161036591835898e-13,2.6448474230697366e-27,0.0049394853413105,0.0049667991697788,0.0049667991697788,0.0049667991697788,0.0049667991697788,35,19.86662483215332,1024,0.0001,0.01,12493,1,0
35,35,2.8495690545420773,39.99394226074219,64.81733703613281,4.5762040757254585,16.453325271606445,34.701839447021484,4.326730464935303,18.84199905395508,38.869998931884766,2.2389492122443195e+27,0.176128659929548,1.3460118631437928e-06,1.161409108192472e-13,2.650762940709233e-27,0.0051788985729217,0.0051789097487926,0.0051789097487926,0.0051789097487926,0.0051789097487926,36,19.59636378288269,1024,0.0001,0.01,12493,1,0
36,36,2.832647192501038,40.09486389160156,65.2840805053711,4.61788392788985,16.125507354736328,34.022789001464844,4.35996572052002,18.402000427246094,38.43199920654297,2.372055014522104e+27,0.18398292697205834,1.3456930655107914e-06,1.161079215352958e-13,2.6482840791642313e-27,0.0031513161957263,0.0031513161957263,0.0031513161957263,0.0031513161957263,0.0031513161957263,37,19.58258628845215,1024,0.0001,0.01,12493,1,0
37,37,2.8186212847506877,40.4833984375,65.44050598144531,4.588835634219062,16.515766143798828,34.66281509399414,4.35537924194336,18.576000213623047,38.68600082397461,2.489559593680013e+27,0.18746142484703845,1.345504598733714e-06,1.1609496969853966e-13,2.6489428831459892e-27,0.0050685480237007,0.0050685480237007,0.0050685480237007,0.0050685480237007,0.0050685480237007,38,19.31325650215149,1024,0.0001,0.01,12493,1,0
38,38,2.797799540740208,40.96276092529297,65.98799133300781,4.621159857077931,16.50015640258789,34.608177185058594,4.3716620956420895,18.501998901367188,38.21999740600586,2.645657122623364e+27,0.19960623371357822,1.3453370304903841e-06,1.1611209600346142e-13,2.6480976439180128e-27,0.0042480193078517,0.0042480193078517,0.0042480193078517,0.0042480193078517,0.0042480193078517,39,19.76966905593872,1024,0.0001,0.01,12493,1,0
39,39,2.7762376274659784,41.17973327636719,66.3664321899414,4.614981271682439,15.891351699829102,34.1008415222168,4.358109283599854,18.507999420166016,38.28799819946289,2.7296290628301315e+27,0.19559284132354113,1.3452471034663754e-06,1.161289696432048e-13,2.64991902371705e-27,0.0051796399056911,0.0052348151803016,0.0052348151803016,0.0052348151803016,0.0052348151803016,40,19.28593063354492,1024,0.0001,0.01,12493,1,0
40,40,2.7645483801109614,41.51528930664063,66.52790069580078,4.570262338457873,16.632843017578125,35.20137405395508,4.32018510269165,18.983999252319336,39.0,2.892477804956555e+27,0.20509628373749406,1.3446445924055155e-06,1.1608990540952826e-13,2.650542788450404e-27,0.0039175488054752,0.0039175488054752,0.0039175488054752,0.0039175488054752,0.0039176009595394,41,19.938074350357056,1024,0.0001,0.01,12493,1,0
41,41,2.7314090284115973,42.15107345581055,67.19143676757812,4.550276098569929,16.89822006225586,34.935997009277344,4.322318284301758,19.013999938964844,39.093997955322266,3.073946542977028e+27,0.22907480901601363,1.3443682251289132e-06,1.1609760620474959e-13,2.652609938826675e-27,0.0047589316964149,0.0047589316964149,0.0047589316964149,0.0047589316964149,0.0047589391469955,42,19.410254955291748,1024,0.0001,0.01,12493,1,0
42,42,2.728775091832456,42.325157165527344,67.24946594238281,4.599704668144491,15.922572135925291,34.444271087646484,4.37576867477417,18.571998596191406,38.64599990844727,3.188751994542072e+27,0.24438525219352877,1.3443925434227293e-06,1.161102504491146e-13,2.6547934459523616e-27,0.0044054687023162,0.0044054687023162,0.0044054687023162,0.0044054687023162,0.0044057071208953,43,18.987281799316406,1024,0.0001,0.01,12493,1,0
43,43,2.6964108200941355,42.95589828491211,67.68089294433594,4.592808845971399,16.554792404174805,34.94380187988281,4.338366966247559,19.05599975585937,39.24399948120117,3.3082544298701403e+27,0.23486612281020808,1.3442087629835221e-06,1.1610058325967833e-13,2.6539412649865003e-27,0.002613116055727,0.002613116055727,0.002613116055727,0.002613116055727,0.002613116055727,44,19.44080758094788,1024,0.0001,0.01,12493,1,0
44,44,2.692595350500529,42.54970169067383,67.87516021728516,4.603010432332373,16.242584228515625,34.75647735595703,4.326865749053956,19.1299991607666,39.26399993896485,3.443979079510581e+27,0.248273888412787,1.3435429230325154e-06,1.160868734273868e-13,2.6566857306455704e-27,0.0032611787319183,0.0032611787319183,0.0032611787319183,0.0032611787319183,0.0032611787319183,45,19.055964469909668,1024,0.0001,0.01,12493,1,0
45,45,2.678810229803361,43.25613021850586,67.68341827392578,4.592309974559649,16.3986873626709,35.373085021972656,4.351343647460937,18.81999969482422,38.902000427246094,3.554584871532828e+27,0.25415562610236964,1.343805357953285e-06,1.1611319454771556e-13,2.6544615647693802e-27,0.0004795044660568,0.0004795044660568,0.0004795044660568,0.0004795044660568,0.0004795044660568,46,19.011067867279053,1024,0.0001,0.01,12493,1,0
46,46,2.6620312073430688,43.2182846069336,68.57402038574219,4.5603141443750985,17.140180587768555,35.35747528076172,4.327079862365722,19.23200035095215,39.26399993896485,3.704529452096905e+27,0.24576697057607227,1.3438296762471018e-06,1.1609678229655896e-13,2.6513085282515788e-27,0.0010420270264148,0.0010420270264148,0.0010420270264148,0.0010420270264148,0.0010420270264148,47,19.779315948486328,1024,0.0001,0.01,12493,1,0
47,47,2.6444014008993912,43.500858306884766,68.73548889160156,4.629957170959863,15.969403266906738,34.350608825683594,4.3704611798095705,18.645999908447266,38.71199798583984,3.8280337978713e+27,0.2746527340947365,1.3428696102724706e-06,1.1603275913742873e-13,2.6538454028918102e-27,0.0016357973217964,0.0016357973217964,0.0016357973217964,0.0016357973217964,0.0016357973217964,48,19.58453392982483,1024,0.0001,0.01,12493,1,0
48,48,2.6256725091796578,44.19214630126953,69.10384368896484,4.59401089200518,16.453325271606445,34.85013961791992,4.349357250671387,18.99799919128418,38.89999771118164,3.996663897164377e+27,0.2738363110289282,1.34289506848631e-06,1.1606749510674402e-13,2.654633785980868e-27,0.004292819648981,0.0042930655181407,0.0042930655181407,0.0042930655181407,0.0042930655181407,49,19.5867178440094,1024,0.0001,0.01,12493,1,0
49,49,2.613989306381653,44.517608642578125,69.1240234375,4.637174167448455,16.10209083557129,34.48329544067383,4.353858458099365,18.850000381469727,38.992000579833984,4.11704587324988e+27,0.2658217293875558,1.3428143874802625e-06,1.16072548410313e-13,2.6562404677437033e-27,0.0071630738675594,0.0071630738675594,0.0071630738675594,0.0071630738675594,0.0071630738675594,50,19.64975523948669,1024,0.0001,0.01,12493,1,0
50,50,2.592119754581834,44.71944427490234,69.45453643798828,4.584797837158832,16.77333641052246,35.24039840698242,4.34863064666748,19.215999603271484,39.369998931884766,4.346999147949976e+27,0.29721624024060306,1.3427250937451545e-06,1.1608201786178364e-13,2.6565265665124976e-27,0.0020339302718639,0.0020662285387516,0.0020662285387516,0.0020662285387516,0.0020662285387516,51,19.440285682678223,1024,0.0001,0.01,12493,1,0
51,51,2.5819641359038377,45.196285247802734,69.81279754638672,4.634214698691462,16.125507354736328,34.506710052490234,4.378780380096435,19.06599998474121,38.657997131347656,4.41092228125372e+27,0.28118483874262595,1.3424838106736938e-06,1.160601019039138e-13,2.6554096078299316e-27,0.007877517491579,0.0078792721033096,0.0078792721033096,0.0078792721033096,0.0079116113483905,52,19.533507347106934,1024,0.0001,0.01,12493,1,0
52,52,2.57092334565126,45.36280059814453,69.85820770263672,4.622893597236321,16.375272750854492,34.66281509399414,4.37155012298584,18.959999084472656,38.85799789428711,4.6004739398054346e+27,0.2890448667565171,1.3421531072093455e-06,1.1606004697670107e-13,2.659233679010537e-27,0.0050034932792186,0.0051476694643497,0.0051476694643497,0.0051476694643497,0.0051476694643497,53,19.341540813446045,1024,0.0001,0.01,12493,1,0
53,53,2.556585166778896,45.6832160949707,70.07770538330078,4.599441440188063,17.18701171875,35.318450927734375,4.343971628265381,19.143999099731445,39.31599807739258,4.763073872247792e+27,0.29973191631083584,1.3421676728540795e-06,1.1605898138877457e-13,2.6586685884903122e-27,0.005374077707529,0.0053753405809402,0.0053753405809402,0.0053753405809402,0.0053753405809402,54,18.52911162376404,1024,0.0001,0.01,12493,1,0
54,54,2.5466479456789237,45.388031005859375,70.5595932006836,4.583798411932357,16.812362670898438,35.53699493408203,4.369122516937256,19.101999282836918,39.275997161865234,4.9290476403942544e+27,0.30514055368851645,1.3416609150751219e-06,1.1607176844389255e-13,2.6623691959041387e-27,0.0029160417616367,0.0029160417616367,0.0029160417616367,0.0029160417616367,0.0029374100267887,55,18.86084651947021,1024,0.0001,0.01,12493,1,0
55,55,2.503643026962111,46.7832260131836,71.11463928222656,4.59971041430766,16.78114128112793,35.115516662597656,4.348249975128174,19.373998641967773,39.49799728393555,5.092203336342064e+27,0.32704419505839444,1.341275495449686e-06,1.1597865583291307e-13,2.6567063905797695e-27,0.0078128948807716,0.0078128948807716,0.0078128948807716,0.0078128948807716,0.0078128948807716,56,19.88727903366089,1024,0.0001,0.01,12493,1,0
56,56,2.493383537160242,46.904327392578125,71.32909393310547,4.588700028609158,16.359663009643555,35.29503631591797,4.35002881515503,19.15999984741211,39.37199783325195,5.300956137013127e+27,0.3348080382055166,1.3411939278391766e-06,1.1602024671837427e-13,2.6625260461245845e-27,0.0022369660437107,0.0022369660437107,0.0022369660437107,0.0022369660437107,0.0022369660437107,57,19.576592922210693,1024,0.0001,0.01,12493,1,0
57,57,2.5025927373000862,46.795841217041016,71.02886199951172,4.6174580910188725,16.29722023010254,35.185760498046875,4.366243356323242,19.11199951171875,39.08200073242188,5.417341220166691e+27,0.3290171331288863,1.3412433243734913e-06,1.1600284577738885e-13,2.6574899805640912e-27,0.002879187464714,0.0029053017497062,0.0029054954648017,0.0029055774211883,0.0029309466481208,58,19.593993425369263,1024,0.0001,0.01,12493,1,0
58,58,2.472204727125115,47.325660705566406,71.7176284790039,4.608325252747335,16.50796127319336,35.177955627441406,4.365818624725342,19.33199882507324,39.46199798583984,5.603238947652286e+27,0.33837840021873006,1.3403363280088032e-06,1.1593732859807297e-13,2.6569865392875163e-27,0.0012121051549911,0.0012121051549911,0.0012121051549911,0.0012121051549911,0.0013853162527084,59,19.9963960647583,1024,0.0001,0.01,12493,1,0
59,59,2.4548905308425386,47.66121673583984,72.18942260742188,4.583419492086172,16.50015640258789,34.95941162109375,4.328858834533691,19.40999984741211,39.55400085449219,5.820648436382259e+27,0.3722775128422951,1.3401103705287584e-06,1.1589150831723344e-13,2.6557357042313393e-27,0.0029106885194778,0.0029106885194778,0.0029106885194778,0.0029106885194778,0.0029288344085216,60,20.261042833328247,1024,0.0001,0.001,12493,1,0
60,60,2.392386930310554,49.02361297607422,73.2591552734375,4.556237480099261,16.78894805908203,36.30970764160156,4.307540864105224,19.9060001373291,40.07799911499024,5.891890057142831e+27,0.3734561375209263,1.3402115700952138e-06,1.159142481832939e-13,2.6571237212506005e-27,0.0005280300974845,0.0005702935159206,0.0005702935159206,0.0005702935159206,0.0005702935159206,61,19.3690037727356,1024,0.0001,0.001,12493,1,0
61,61,2.3754520834196056,49.90917205810547,73.79402160644531,4.558073866192416,17.19481658935547,35.73992919921875,4.299112673339844,19.977998733520508,40.2339973449707,5.98931011650119e+27,0.38268147682657055,1.3402528605315898e-06,1.1591521490223747e-13,2.656896296694935e-27,0.0010399408638477,0.0010399408638477,0.0010399408638477,0.0010399408638477,0.0011595785617828,62,19.819923877716064,1024,0.0001,0.001,12493,1,0
62,62,2.3688445366743847,49.96215438842773,73.47865295410156,4.544786751140031,17.147985458374023,36.38776016235352,4.308365398864746,19.851999282836918,40.13399887084961,6.00726337327744e+27,0.3842377954599809,1.3402408280424617e-06,1.1591827984070642e-13,2.6570433954264347e-27,0.0012817829847335,0.0012818239629268,0.0012818276882171,0.0012818351387977,0.0014459714293479,63,20.26342225074768,1024,0.0001,0.001,12493,1,0
63,63,2.360908252823087,50.17913055419922,73.91512298583984,4.55084484769075,17.616296768188477,36.301902770996094,4.306790734100342,19.963998794555664,40.1879997253418,6.018507918168963e+27,0.3766868747010522,1.3402666662296415e-06,1.1592687045677368e-13,2.6572501600479054e-27,0.0035148672759532,0.0035149343311786,0.0035149417817592,0.0035149529576301,0.0036540552973747,64,20.258843421936035,1024,0.0001,0.001,12493,1,0
64,64,2.3623493336346377,50.31536865234375,73.783935546875,4.538817134902435,17.335309982299805,35.896034240722656,4.295133787841797,19.959999084472656,40.27999877929688,6.131008854890366e+27,0.40964792212661433,1.3402998505680787e-06,1.1592525559672018e-13,2.6569207580570243e-27,0.0043142847716808,0.0043152682483196,0.0043152719736099,0.0043152794241905,0.0048379004001617,65,19.201801538467407,1024,0.0001,0.001,12493,1,0
65,65,2.3634544587036665,50.12110137939453,73.73851776123047,4.562628034126599,17.335309982299805,36.01311111450195,4.298830164642334,19.875999450683597,40.2859992980957,6.169265336063904e+27,0.4035222579021843,1.3403173293417598e-06,1.15920158351381e-13,2.65666953325716e-27,0.0043890289962291,0.0043909698724746,0.0043909735977649,0.0043909810483455,0.0046851597726345,66,20.420984029769897,1024,0.0001,0.001,12493,1,0
