,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
10,10,4.659222216812582,12.584518432617188,29.93490600585937,6.085663751256194,5.299718856811523,14.447392463684082,5.856276093597412,6.001999855041504,16.559999465942383,5.284106143106438e+27,0.6592910143793845,1.3593688126802913e-06,1.1677006908446888e-13,2.6466526054803594e-27,0.0020893439650535,0.0020893439650535,0.0020893439650535,0.0020893439650535,0.0020893439650535,11,30.695154666900635,1024,0.0001,0.1,12493,1,0
11,11,4.536285905619541,14.08694076538086,32.107173919677734,5.161205681495059,8.117389678955078,22.190134048461918,4.914324611511231,9.947999954223633,25.535999298095703,4.113038059845449e+27,0.4985616255779656,1.3551788466503753e-06,1.1640407808076507e-13,2.6372554757295448e-27,0.0003009773790836,0.0003009773790836,0.0003009773790836,0.0003009773790836,0.0003009773790836,12,30.011760473251343,1024,0.0001,0.1,12493,1,0
12,12,4.419917151477771,15.311837196350098,34.50020217895508,5.106858704412426,9.943802833557127,24.58632469177246,4.894518133239746,11.083999633789062,27.65199851989746,3.291662395232578e+27,0.405654206567881,1.3459091436839735e-06,1.158455342401984e-13,2.6186076538415293e-27,0.0002570748329162,0.0002570748329162,0.0002570748329162,0.0002570748329162,0.0002571083605289,13,30.62557077407837,1024,0.0001,0.1,12493,1,0
13,13,4.28790476719418,16.810474395751953,36.83772277832031,5.008722801190632,10.279425621032717,26.053699493408203,4.753210662384033,12.219999313354492,29.368000030517575,2.8232721144459106e+27,0.3724589834407885,1.3456755867371112e-06,1.164109000405832e-13,2.6527267914145118e-27,0.0023488327860832,0.0023488327860832,0.0023488327860832,0.0023488327860832,0.0023488327860832,14,31.90907335281372,1024,0.0001,0.1,12493,1,0
14,14,4.182875728713046,18.126197814941406,38.729942321777344,4.951239700656811,11.27068328857422,27.03715133666992,4.694522455444336,13.26200008392334,30.463998794555664,2.490486062954371e+27,0.3363273387052575,1.344161139658132e-06,1.1699027228020793e-13,2.6851961092820502e-27,0.0030584447085857,0.003058448433876,0.003058448433876,0.003058448433876,0.0030585825443267,15,30.370169401168823,1024,0.0001,0.1,12493,1,0
15,15,4.098487585196523,19.011756896972656,40.49979782104492,4.869111629936273,11.74679946899414,27.63815116882324,4.644893032684326,13.809999465942385,31.571998596191406,2.0785941747687564e+27,0.2517065126068738,1.3425748776177258e-06,1.1701048549448387e-13,2.6862262962409776e-27,0.003334891051054,0.0033917352557182,0.0033917352557182,0.0033917352557182,0.0033917352557182,16,31.558284759521484,1024,0.0001,0.1,12493,1,0
16,16,4.006546966338305,20.517963409423828,42.19648742675781,5.071938349312632,11.20824146270752,27.380578994750977,4.8686728805542,12.925999641418455,30.715999603271484,1.813940360856724e+27,0.2354416749915298,1.3335329053402934e-06,1.1659559828602902e-13,2.7189189066773484e-27,0.004568014293909,0.0045681595802307,0.0045681595802307,0.0045681595802307,0.0045681595802307,17,30.82213258743286,1024,0.0001,0.1,12493,1,0
17,17,3.913110317598259,21.91063690185547,43.909576416015625,5.322623019288415,9.670620918273926,23.11114501953125,5.077434619140625,11.191999435424805,26.88599967956543,1.6746981384823555e+27,0.20466646856191206,1.3277210864337078e-06,1.165098898633223e-13,2.734356009511276e-27,0.0035483054816722,0.0035483054816722,0.0035483054816722,0.0035483054816722,0.0035483092069625,18,30.711621046066284,1024,0.0001,0.1,12493,1,0
18,18,3.8339073509293686,22.752042770385746,45.39938354492188,4.922352774605467,12.855134963989258,29.61286163330078,4.733070695037842,14.753999710083008,33.31999969482422,1.4805285958062043e+27,0.14172928673880442,1.3292731508734347e-06,1.172070809742018e-13,2.7613911035664306e-27,0.0061387680470943,0.0061387754976749,0.0061387754976749,0.0061387754976749,0.0061387792229652,19,30.217642068862915,1024,0.0001,0.1,12493,1,0
19,19,3.7607951323768782,23.65021705627441,46.70753860473633,4.9603733432840045,12.535122871398926,28.88698005676269,4.860252049560547,13.465999603271484,30.967998504638672,1.323922969744087e+27,0.14269133003390566,1.3275912622089061e-06,1.1784196265498744e-13,2.803647610742473e-27,0.0069373659789562,0.0069432817399501,0.0069432817399501,0.0069432817399501,0.0069496482610702,20,30.893985271453857,1024,0.0001,0.1,12493,1,0
20,20,3.677965935333572,25.02144432067871,48.2591552734375,4.669677405516654,14.626912117004396,32.352481842041016,4.439831666259765,16.31399917602539,36.26799774169922,1.254112963897588e+27,0.12140536794857103,1.3252199752462358e-06,1.170515930204732e-13,2.7558980402614444e-27,0.0082920640707015,0.008292119950056,0.008292119950056,0.008292119950056,0.0082921348512172,21,31.084563732147217,1024,0.0001,0.1,12493,1,0
21,21,3.6101174832641534,26.033151626586918,49.62660217285156,4.7934316464822215,13.596628189086914,30.90852165222168,4.552340648040771,15.423999786376951,34.62999725341797,1.1342059545784952e+27,0.1110072914434939,1.3278842216547273e-06,1.1819929712996892e-13,2.80510835073012e-27,0.0052466914057731,0.0052639283239841,0.0052639283239841,0.0052639283239841,0.0053172893822193,22,30.801157236099243,1024,0.0001,0.1,12493,1,0
22,22,3.536417429184189,26.91114044189453,51.19588088989258,4.630329809596752,15.344988822937012,34.06962203979492,4.325473573303222,18.04399871826172,38.77399826049805,1.0149295287588184e+27,0.10169893381546954,1.3209494548680516e-06,1.1834093244065302e-13,2.8550716744804984e-27,0.0080346651375293,0.0080346651375293,0.0080346651375293,0.0080346651375293,0.0080459639430046,23,30.219711303710938,1024,0.0001,0.1,12493,1,0
23,23,3.459700630030919,28.26092338562012,52.39680862426758,4.507241121947747,16.063064575195312,34.701839447021484,4.200035742645263,18.799999237060547,39.88999938964844,9.977469769499682e+26,0.09794618645492865,1.3280255717375355e-06,1.1968891215311814e-13,2.8941648978113723e-27,0.0065866038203239,0.0065866038203239,0.0065866038203239,0.0065866038203239,0.0065866038203239,24,30.61712384223938,1024,0.0001,0.1,12493,1,0
24,24,3.39119372623866,29.06953239440918,53.50691223144531,4.484360767237067,16.757726669311523,37.15266799926758,4.286549864349365,19.447999954223636,40.52000045776367,8.798409228540388e+26,0.08215291159493585,1.3242079795816846e-06,1.1930959580761174e-13,2.8933113946097215e-27,0.0112387537956237,0.0112387537956237,0.0112387537956237,0.0112387537956237,0.0112387537956237,25,31.063238620758057,1024,0.0001,0.1,12493,1,0
25,25,3.3275091837460398,30.044654846191406,54.86552429199219,4.4130841148595605,17.5772705078125,38.22978210449219,4.201414806518555,19.99199867248535,41.80799865722656,8.463802999917608e+26,0.07660424952604333,1.3198019353785854e-06,1.1954785907088865e-13,2.9283156037638114e-27,0.0073340535163879,0.0073340535163879,0.0073340535163879,0.0073340535163879,0.0073342844843864,26,30.851926565170288,1024,0.0001,0.1,12493,1,0
26,26,3.285387103884092,30.785144805908203,55.67034912109375,4.4955725829153925,16.89822006225586,37.18388748168945,4.243134969024658,20.076000213623047,41.89599990844727,8.174862055184177e+26,0.07355155263628277,1.3233506330668716e-06,1.201959232827238e-13,2.9176610277778782e-27,0.0089702568948268,0.0089702568948268,0.0089702568948268,0.0089702568948268,0.0089730396866798,27,31.22396755218506,1024,0.0001,0.1,12493,1,0
27,27,3.2072552906322795,31.975980758666992,57.03527069091797,4.461256079475767,17.47580337524414,36.692161560058594,4.193200413665772,19.847999572753903,41.1259994506836,7.644985972494736e+26,0.060852566543890506,1.3245933992071195e-06,1.2157392620965398e-13,3.0162793229656438e-27,0.0088938623666763,0.0088938996195793,0.0088938996195793,0.0088938996195793,0.00889403373003,28,31.09621810913086,1024,0.0001,0.1,12493,1,0
28,28,3.165597324427159,32.689979553222656,57.9044303894043,4.564056211585296,16.49234962463379,35.84139633178711,4.2728599461364745,19.48200035095215,40.81399917602539,7.117189206797285e+26,0.06100037146587761,1.3205812607007363e-06,1.2062315812859495e-13,2.953613941110414e-27,0.0077911429107189,0.0077913254499435,0.0077913254499435,0.0077913254499435,0.0077913254499435,29,31.285951852798465,1024,0.0001,0.1,12493,1,0
29,29,3.111666163109496,33.3648681640625,58.74709701538086,4.5991156198738,16.2816104888916,34.928192138671875,4.352137918548584,18.54800033569336,39.47200012207031,6.975860583881203e+26,0.0659135944989263,1.3202302919915407e-06,1.2147187144844593e-13,3.036451352159172e-27,0.0090261958539485,0.0090463608503341,0.0090463608503341,0.0090463608503341,0.0090464167296886,30,31.06468725204468,1024,0.0001,0.01,12493,1,0
30,30,2.719619228520106,41.16081237792969,66.06494140625,3.657050975813852,26.9591007232666,50.32781600952149,3.378947750854492,30.58799934387207,54.99199676513672,7.453541235279201e+26,0.06466577977550272,1.3214056761926723e-06,1.214265235416357e-13,3.011230696165161e-27,0.0082062259316444,0.0082062259316444,0.0082062259316444,0.0082062259316444,0.0082062259316444,31,31.01744771003723,1024,0.0001,0.01,12493,1,0
31,31,2.597389137772573,43.68881607055664,68.35200500488281,3.644598334050722,27.95035743713379,50.234153747558594,3.35012099899292,31.17599868774414,55.58799743652344,8.568936159482019e+26,0.06746711536329619,1.3201510042210765e-06,1.212621154085635e-13,2.9959608561585117e-27,0.0083372332155704,0.0083377584815025,0.0083377584815025,0.0083377584815025,0.0083377584815025,32,31.384565353393555,1024,0.0001,0.01,12493,1,0
32,32,2.5602603667751307,44.68538665771485,68.99283599853516,3.6210176268853584,27.708396911621094,50.84295654296875,3.3396614349365232,31.363998413085938,55.7239990234375,9.350522492275804e+26,0.07262181262580716,1.3204352242800568e-06,1.2139056818819828e-13,3.0100704342605125e-27,0.0090885683894157,0.0090962275862693,0.0090962275862693,0.0090962275862693,0.0090963020920753,33,31.08253645896912,1024,0.0001,0.01,12493,1,0
33,33,2.5345555508169237,45.28711318969727,69.29936981201172,3.6326796516492297,27.443021774291992,50.780517578125,3.338568588943481,31.33199882507324,55.555999755859375,1.0068023360417996e+27,0.07363409412150482,1.3195859838631837e-06,1.212250285545443e-13,2.997461924337719e-27,0.0081354267895221,0.0081354491412639,0.0081354491412639,0.0081354491412639,0.0081358961760997,34,30.568181037902832,1024,0.0001,0.01,12493,1,0
34,34,2.515156765087111,45.55706787109375,69.87586975097656,3.622502608035752,28.083045959472656,50.98345184326172,3.334822047195434,31.693998336791992,56.08599853515625,1.0793935205988037e+27,0.07062386006725077,1.3200180135517675e-06,1.214969292428825e-13,3.014292002575118e-27,0.0055575519800186,0.0055576525628566,0.0055576525628566,0.0055576525628566,0.0056127347052097,35,30.36191987991333,1024,0.0001,0.01,12493,1,0
35,35,2.489314151058068,45.93046569824219,70.44731903076172,3.6429977942510505,27.887916564941406,50.6478271484375,3.346561269836426,31.463998794555664,55.65999984741211,1.1575873502658748e+27,0.07778588606386769,1.319236915020692e-06,1.2119081988647092e-13,2.9898663408491067e-27,0.0074769556522369,0.0074808709323406,0.0074808709323406,0.0074808709323406,0.0074809454381465,36,31.191312789916992,1024,0.0001,0.01,12493,1,0
36,36,2.474025853912841,46.398475646972656,70.68447875976562,3.625224672553318,28.114267349243164,50.73368453979492,3.325764223403931,31.803998947143555,56.06399917602539,1.2394911891010504e+27,0.08211919239589147,1.319496690128076e-06,1.2141948187296682e-13,3.0096096350881255e-27,0.0043340399861335,0.0043353512883186,0.0043353512883186,0.0043353512883186,0.0043358020484447,37,31.672494888305664,1024,0.0001,0.01,12493,1,0
37,37,2.4530543480743274,46.37829208374024,70.86865234375,3.61263926454235,27.56009864807129,51.06150436401367,3.3290850431060792,31.753999710083008,56.119998931884766,1.3046868525979754e+27,0.0846756039833536,1.3188084317499562e-06,1.2126021492700396e-13,3.0024074167466757e-27,0.0084382109344005,0.0084383524954319,0.0084383524954319,0.0084383524954319,0.0084385313093662,38,30.77195167541504,1024,0.0001,0.01,12493,1,0
38,38,2.4441955119404497,46.88540649414063,71.00741577148438,3.614715800745354,28.192317962646484,51.201995849609375,3.316008861999512,31.775999069213867,56.28199768066406,1.3838304682239137e+27,0.08554060605107522,1.3173953108952128e-06,1.210714081260476e-13,2.996707588820223e-27,0.0004249587655067,0.0004250407218933,0.0004250407218933,0.0004250407218933,0.0004278570413589,39,30.61526870727539,1024,0.0001,0.01,12493,1,0
39,39,2.421533488543968,47.14400863647461,71.29629516601562,3.621712189408492,27.817670822143555,51.12394332885742,3.3165951222229,31.759998321533203,56.407997131347656,1.455428922801847e+27,0.09196676526750837,1.3175944169258353e-06,1.2124242949552956e-13,3.0059490253069075e-27,0.0031901225447654,0.0031901635229587,0.0031901635229587,0.0031901635229587,0.0031957328319549,40,31.343899488449097,1024,0.0001,0.01,12493,1,0
40,40,2.4175453193975223,47.51740646362305,71.50822448730469,3.607149489105325,28.03621482849121,51.522010803222656,3.3168823399353027,31.875999450683597,56.459999084472656,1.547203983325746e+27,0.10238600750358737,1.3182178265204437e-06,1.213242710424618e-13,3.0072748972440977e-27,0.0067752823233604,0.0067753121256828,0.0067753121256828,0.0067753121256828,0.0067754313349723,41,30.53302025794983,1024,0.0001,0.01,12493,1,0
41,41,2.3950052050339226,47.6624755859375,71.94973754882812,3.603847075952726,28.512331008911133,51.3112678527832,3.3361718159484863,31.56599998474121,56.19599914550781,1.6095852639728333e+27,0.10073563517356406,1.3170286366212607e-06,1.2111845877645184e-13,2.998221218239421e-27,0.0075990445911884,0.0075991041958332,0.0075991041958332,0.0075991041958332,0.0076047778129577,42,30.53170895576477,1024,0.0001,0.01,12493,1,0
42,42,2.3816330753141246,47.92612457275391,72.15158081054688,3.609973671657385,27.83328056335449,51.14736175537109,3.3324452687072754,31.76799964904785,56.32600021362305,1.6905508276174437e+27,0.10445043992023079,1.316711232223843e-06,1.2110668238204764e-13,2.9962150559889057e-27,0.0036631599068641,0.0036633089184761,0.0036633089184761,0.0036633089184761,0.0036662444472312,43,31.28633499145508,1024,0.0001,0.01,12493,1,0
43,43,2.3671093594114816,48.23897171020508,72.23357391357422,3.638531440129847,27.54448890686035,50.718074798583984,3.356799931488037,31.72599983215332,56.04399871826172,1.784067260781901e+27,0.10545536936545859,1.3169508687441603e-06,1.2119610388433322e-13,3.0011631928694404e-27,0.0047526694834232,0.0047526694834232,0.0047526694834232,0.0047526694834232,0.0047526694834232,44,30.47414708137512,1024,0.0001,0.01,12493,1,0
44,44,2.3623288053113547,48.30204772949219,72.49343872070312,3.647155937908815,27.63815116882324,50.84295654296875,3.3266633499908447,32.093997955322266,56.6099967956543,1.847907162376385e+27,0.10869374567148637,1.3162523510858367e-06,1.2101470127164978e-13,2.988109089485829e-27,0.0091313794255256,0.009134504944086,0.0091345123946666,0.0091345123946666,0.0091369748115539,45,30.74797534942627,1024,0.0001,0.01,12493,1,0
45,45,2.350756425599612,48.71707534790039,72.57164764404297,3.590394166942838,28.5201358795166,51.57664489746094,3.3166390003967283,32.02399826049805,56.4219970703125,1.930793253439997e+27,0.11133302961077009,1.3166804543832314e-06,1.2124029831967659e-13,3.0075049662713462e-27,0.0022626370191574,0.0022626370191574,0.0022626370191574,0.0022626370191574,0.0022626370191574,46,30.92495942115784,1024,0.0001,0.01,12493,1,0
46,46,2.323808051921703,49.03118133544922,72.92359924316406,3.596003320788057,27.95816421508789,51.64689254760742,3.3216287875366213,32.205997467041016,56.56999969482422,2.004737838716201e+27,0.11796079363141741,1.3154945575863357e-06,1.2116382865414714e-13,3.0000898679679044e-27,0.0079133808612823,0.0079133808612823,0.0079133808612823,0.0079133808612823,0.0079207047820091,47,30.51037120819092,1024,0.0001,0.01,12493,1,0
47,47,2.326822070375751,49.30366134643555,72.96775817871094,3.629568948248495,27.48204803466797,51.18638610839844,3.341276044845581,31.673999786376957,56.08399963378906,2.091892801506375e+27,0.115163939339774,1.3151144575876725e-06,1.2099405962511482e-13,2.9951513172968375e-27,0.0038155391812324,0.0038155391812324,0.0038155391812324,0.0038155391812324,0.0038155391812324,48,31.380552530288696,1024,0.0001,0.01,12493,1,0
48,48,2.2988329336734408,49.49666976928711,73.41683959960938,3.619048871065057,28.05182647705078,51.436153411865234,3.3266514419555664,31.899999618530277,56.5,2.1687931454789977e+27,0.11638991686762595,1.3151495417928143e-06,1.2111300999695134e-13,3.0072011825988742e-27,0.0047298371791839,0.0047301538288593,0.0047301538288593,0.0047301538288593,0.0047341957688331,49,31.419344425201416,1024,0.0001,0.01,12493,1,0
49,49,2.290339380475632,49.71742630004883,73.45216369628906,3.6268996162188265,28.012800216674805,51.4439582824707,3.316020145111084,31.895999908447266,56.60599899291992,2.2442854863699625e+27,0.1127382297905124,1.3141968219694403e-06,1.2104476842788518e-13,3.000564550616075e-27,0.0046737790107727,0.0046750344336032,0.0046750344336032,0.0046750344336032,0.0046750344336032,50,30.967092037200928,1024,0.0001,0.01,12493,1,0
50,50,2.270388543804306,50.22958755493164,73.87349700927734,3.6053732258805327,28.777708053588867,51.84202194213867,3.313907383422852,32.211997985839844,56.947998046875,2.338815014718948e+27,0.12701707956742267,1.3143840221687153e-06,1.211198868839822e-13,3.0069978888463504e-27,0.0110777430236339,0.0110777430236339,0.0110777430236339,0.0110777430236339,0.0110777430236339,51,30.547770738601685,1024,0.0001,0.01,12493,1,0
51,51,2.263370618195572,50.32041549682617,73.94287872314453,3.645386072832311,27.919137954711918,51.1707763671875,3.341918778915405,31.827999114990234,56.22799682617188,2.4581006639106612e+27,0.13215125336938974,1.3132833660579572e-06,1.2096578309601363e-13,3.003307859318834e-27,0.0085187181830406,0.008519809693098,0.008519809693098,0.008519809693098,0.0085210986435413,52,30.523599863052368,1024,0.0001,0.01,12493,1,0
52,52,2.247706058829232,50.683719635009766,74.30870819091797,3.6043445845897817,28.098655700683597,51.428348541259766,3.324610567703247,32.130001068115234,56.652000427246094,2.527339410986686e+27,0.13675749058626135,1.313870551527402e-06,1.2097708711638854e-13,3.0078411447206428e-27,0.0037950910627841,0.003795251250267,0.003795251250267,0.003795251250267,0.0037968717515468,53,31.36752319335937,1024,0.0001,0.01,12493,1,0
53,53,2.23754477188125,50.58784866333008,74.48027038574219,3.665004669931432,27.94255256652832,50.93661880493164,3.3508456559753417,31.79199981689453,56.51399993896485,2.6469838124571453e+27,0.13279498353296396,1.3138730846830078e-06,1.2094491075518538e-13,2.9981914679341747e-27,0.0001258701086044,0.0001259371638298,0.0001259371638298,0.0001259371638298,0.0001259557902812,54,30.93533587455749,1024,0.0001,0.01,12493,1,0
54,54,2.236620362224342,50.86915969848633,74.37178039550781,3.574096686461178,28.9103946685791,52.5913200378418,3.323031949996948,32.237998962402344,56.97999954223633,2.718816319323886e+27,0.14044852159461196,1.3142096144052496e-06,1.2098783087919386e-13,3.000664709977076e-27,0.0002010315656661,0.0002011209726333,0.0002011209726333,0.0002011209726333,0.0002011358737945,55,30.901006937026978,1024,0.0001,0.01,12493,1,0
55,55,2.2222932301516587,51.21732711791992,74.58370971679688,3.595560375988353,28.15329360961914,51.4439582824707,3.3154660734558106,32.03400039672852,56.76799774169922,2.809944415639632e+27,0.14458218399359254,1.3154523805454981e-06,1.2103936359015487e-13,3.0093709715282506e-27,0.0007584318518638,0.0007584318518638,0.0007584318518638,0.0007584318518638,0.0007584318518638,56,31.009530067443848,1024,0.0001,0.01,12493,1,0
56,56,2.192300127377627,51.66767501831055,75.23463439941406,3.610608534332071,28.54355239868164,51.927879333496094,3.325527762680054,32.04999923706055,56.72599792480469,2.89488857304606e+27,0.14959682737077987,1.3162870553176373e-06,1.212367829780634e-13,3.0187667790432762e-27,0.0028319656848907,0.0028319917619228,0.0028319917619228,0.0028319917619228,0.0028319917619228,57,31.459346055984497,1024,0.0001,0.01,12493,1,0
57,57,2.197334525635461,51.685333251953125,75.18038940429688,3.628080972313621,27.981578826904297,51.23321914672852,3.3444887344360352,32.1879997253418,56.65599822998047,3.0018041308098494e+27,0.14933859572118643,1.3165882475191775e-06,1.210353099618571e-13,3.0005919870086896e-27,0.0003443844616413,0.0003443844616413,0.0003443844616413,0.0003443844616413,0.0003443844616413,58,31.52551794052124,1024,0.0001,0.01,12493,1,0
58,58,2.176457231106605,52.09783935546875,75.4162826538086,3.6198024625447696,28.23914909362793,51.49859237670898,3.3518820366668702,31.827999114990234,56.31399917602539,3.077867878045241e+27,0.1624312400817871,1.317335528422914e-06,1.2099513619848387e-13,3.002554846037127e-27,0.008859347552061,0.008859347552061,0.008859347552061,0.008859347552061,0.008859347552061,59,31.29954767227173,1024,0.0001,0.01,12493,1,0
59,59,2.170131337884481,52.14703750610352,75.55757141113281,3.631163094589348,28.47330474853516,51.48298263549805,3.332699726791382,32.2859992980957,56.79199981689453,3.192103694153289e+27,0.15703061162209025,1.315973830626969e-06,1.2087997580432401e-13,3.00067793233496e-27,0.004030242562294,0.0040302537381649,0.0040302537381649,0.0040302537381649,0.0040315389633178,60,31.080461978912357,1024,0.0001,0.001,12493,1,0
60,60,2.1006096317929543,53.79074478149414,76.84175872802734,3.5565063637790924,29.22260284423828,52.560096740722656,3.2611083950805666,33.15599822998047,57.76799774169922,3.217593257540388e+27,0.15797853469848633,1.3159759838092343e-06,1.2089279581576963e-13,3.0006052093665786e-27,0.001873180270195,0.001873180270195,0.001873180270195,0.001873180270195,0.0018738582730293,61,31.19616270065308,1024,0.0001,0.001,12494,1,0
61,61,2.0833254354201483,54.24739837646485,76.8543701171875,3.5617134181030683,29.363096237182617,52.26350021362305,3.2591256378936766,33.14999771118164,57.84000015258789,3.272159021658326e+27,0.16214065162502989,1.3161451986037075e-06,1.208969702839354e-13,3.0008732926727524e-27,0.002491183578968,0.002491183578968,0.002491183578968,0.002491183578968,0.002491183578968,62,31.671149492263797,1024,0.0001,0.001,12494,1,0
62,62,2.087103621078339,54.125038146972656,77.0461196899414,3.543178524257911,29.597251892089844,52.95816421508789,3.258842402038574,33.24799728393555,57.91399765014648,3.3082136994592256e+27,0.16491434525470344,1.3155461073029153e-06,1.2088531472939904e-13,3.0000693733131788e-27,0.0028787888586521,0.0028787888586521,0.0028787888586521,0.0028787888586521,0.0028787888586521,63,31.03187870979309,1024,0.0001,0.001,12494,1,0
63,63,2.075509998268792,54.50347900390625,77.08522033691406,3.539969993761618,29.74555015563965,53.15329360961914,3.2575725777435305,33.189998626708984,57.83199691772461,3.342372347117253e+27,0.16743934397794763,1.315575491907944e-06,1.2089686042950993e-13,3.000782719521224e-27,0.0032059550285339,0.0032059550285339,0.0032059550285339,0.0032059550285339,0.003205981105566,64,31.09796380996704,1024,0.0001,0.001,12494,1,0
64,64,2.0700114113565817,54.70027160644531,77.1066665649414,3.536899196480052,30.00312042236328,52.71620178222656,3.256081429824829,33.1879997253418,57.88399887084961,3.3702024333924243e+27,0.17296185785410356,1.3155119097022363e-06,1.2088451279209363e-13,3.00008920685001e-27,0.0014374777674674,0.0014378316700458,0.0014378316700458,0.0014378316700458,0.0014378353953361,65,31.284725427627563,1024,0.0001,0.001,12494,1,0
65,65,2.067357787728394,54.89706039428711,77.35517883300781,3.553558432903284,29.05088806152344,52.41960525512695,3.2566746140289307,33.327999114990234,57.94199752807617,3.385718949063513e+27,0.16704337450922752,1.3157172219640932e-06,1.2089208176200445e-13,3.0004891831761146e-27,0.0014994069933891,0.0014994144439697,0.0014994144439697,0.0014994144439697,0.0014994256198406,66,30.219669580459595,1024,0.0001,0.001,12494,1,0
