,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
14,14,2.993396441389389,36.208763122558594,61.25598907470703,3.593190681402139,28.090850830078125,51.69372177124024,3.2949247710418703,31.82999992370605,57.365997314453125,8.027094042846845e+26,0.04973406694373306,1.2358767169466378e-06,1.1465709610975976e-13,2.754119467846073e-27,0.0100728496909141,0.0100728683173656,0.0100728683173656,0.0100728683173656,0.0100728906691074,15,99.4390652179718,1024,0.0001,0.1,12493,1,0
15,15,2.926571415495577,37.348819732666016,62.41339492797852,3.4736188977277545,29.269433975219727,53.62940979003906,3.1156739945983887,33.47200012207031,59.685997009277344,8.077605655339239e+26,0.04624369679665079,1.2343987473083833e-06,1.1489631510653773e-13,2.7705566767747338e-27,0.001269094645977,0.0012691095471382,0.0012691095471382,0.0012691095471382,0.001269344240427,16,98.48451948165894,1024,0.0001,0.1,12493,1,0
16,16,2.8673041201649423,38.28231430053711,63.41658020019531,3.495565435196361,28.403059005737305,52.76303482055664,3.1429897174835206,32.959999084472656,58.8759994506836,7.923477205645292e+26,0.040717543387899596,1.2307065463550239e-06,1.1538502448886966e-13,2.793778442815066e-27,0.0023674666881561,0.00236776471138,0.0023677833378314,0.0023677870631217,0.0023681595921516,17,99.21667766571044,1024,0.0001,0.1,12493,1,0
17,17,2.808225797242704,39.305999755859375,64.47937774658203,3.48706300162614,29.12894058227539,52.700592041015625,3.104727765274048,33.85599899291992,59.40199661254883,8.008599337238544e+26,0.03551790422322799,1.2205948224652255e-06,1.143821963956079e-13,2.7474196991043558e-27,0.0012843012809753,0.0012845583260059,0.0012845769524574,0.0012845918536186,0.0012873597443103,18,98.48983573913574,1024,0.0001,0.1,12493,1,0
18,18,2.770809378621301,40.04680252075195,65.0533447265625,3.3247123613158056,32.10271453857422,56.04121017456055,2.9830151413726806,36.197998046875,62.24399948120117,7.917021583089257e+26,0.03245140095146335,1.2208354722477844e-06,1.1518602319723527e-13,2.7922053127853762e-27,0.0081751309335231,0.0081759840250015,0.0081759840250015,0.0081759840250015,0.0081973560154438,19,98.71485590934752,1024,0.0001,0.1,12493,1,0
19,19,2.716744166576289,40.99763870239258,65.99566650390625,3.2777479434065477,32.227596282958984,56.52513122558594,2.921335878677368,36.61199951171875,62.9739990234375,8.208156214627934e+26,0.025251782670313,1.2131482315883807e-06,1.1434247303537876e-13,2.7475147348016775e-27,0.0002342201769351,0.0002397485077381,0.0002397969365119,0.0002398490905761,0.0002618767321109,20,99.21164536476137,1024,0.0001,0.1,12493,1,0
20,20,2.6710511199823985,41.73844146728516,66.82445526123047,3.3781061144944022,30.83047103881836,54.99531555175781,2.961785439071656,36.77999877929688,62.503997802734375,8.253378776659514e+26,0.026046312585168957,1.202186127361687e-06,1.1362128971798902e-13,2.7447851442952285e-27,0.0023364387452602,0.0023446716368198,0.0023447200655937,0.0023447573184967,0.0023454688489437,21,97.97268724441528,1024,0.0001,0.1,12493,1,0
21,21,2.634787344152913,42.44454956054688,67.42239379882812,3.112493034827869,35.05307388305664,59.50671005249024,2.751846353149414,39.78799819946289,65.7439956665039,8.610308517090535e+26,0.032001458868688465,1.1962852680355549e-06,1.127674242255863e-13,2.719966447981002e-27,0.0016975849866867,0.0017284639179706,0.001730777323246,0.0017320476472377,0.0017346143722534,22,98.83662748336792,1024,0.0001,0.1,12493,1,0
22,22,2.599365002024238,43.02861404418945,67.98028564453125,3.1430573537875963,34.18669891357422,58.92132186889648,2.7794999073028563,39.37799835205078,65.78199768066406,8.924165847979207e+26,0.02380114915419598,1.1882089346750869e-06,1.1306062568701191e-13,2.8205408257387893e-27,0.0003273487091064,0.0003549009561538,0.0003549344837665,0.0003549717366695,0.0003609769046306,23,98.764497756958,1024,0.0001,0.1,12493,1,0
23,23,2.5638463058624885,43.63380813598633,68.48897552490234,3.178786431258074,34.054012298583984,58.68716812133789,2.779291219711304,39.6259994506836,65.84400177001953,9.2553763999529e+26,0.02821403133625887,1.1862207874978062e-06,1.1464350711733627e-13,2.9362139792480494e-27,0.0154498144984245,0.0154731087386608,0.0154731571674346,0.0154732093214988,0.0154746398329734,24,98.78862357139587,1024,0.0001,0.1,12493,1,0
24,24,2.5376539326356533,44.1049690246582,68.97212219238281,3.1331746008036623,33.90571212768555,59.014984130859375,2.7279889628601075,39.74399948120117,66.39599609375,9.48103099298801e+26,0.027728263212710005,1.1823184612869382e-06,1.1354230438611749e-13,2.831195732283671e-27,0.0039847828447818,0.0039864182472229,0.0039867162704467,0.0039871223270893,0.0039928033947944,25,98.1356236934662,1024,0.0001,0.1,12493,1,0
25,25,2.5073395899876614,44.587799072265625,69.61263275146484,3.186540526670848,34.1008415222168,59.2569465637207,2.811321393127441,39.1619987487793,65.63199615478516,9.879444509361752e+26,0.03230401204556835,1.1761140032614405e-06,1.1248831708694116e-13,2.7653422746622355e-27,0.0112531706690788,0.0112580023705959,0.0112581849098205,0.0112584345042705,0.0112659819424152,26,98.67800974845886,1024,0.0001,0.1,12493,1,0
26,26,2.477118801500153,45.24786376953125,69.99801635742188,3.346158831185785,31.970027923583984,56.10365295410156,2.947295869140625,37.17799758911133,63.08599853515625,9.748562646549494e+26,0.024386023988529126,1.1674948146546301e-06,1.1258765844384158e-13,2.8485266073260737e-27,0.0014259368181228,0.0014271922409534,0.0014281533658504,0.0014295428991317,0.0014994256198406,27,98.5025315284729,1024,0.0001,0.1,12493,1,0
27,27,2.453129135607324,45.721866607666016,70.41398620605469,3.0832012954667847,35.33406066894531,60.373085021972656,2.701423273162842,40.52199935913086,66.73999786376953,1.0453521204461088e+27,0.029476559891992687,1.1660392634434878e-06,1.1267775005812217e-13,2.8428515713206583e-27,2.4218112230300903e-05,0.0001105330884456,0.0001157373189926,0.0001217722892761,0.0001814849674701,28,98.12850308418274,1024,0.0001,0.1,12493,1,0
28,28,2.4229663542806352,46.22267150878906,70.88483428955078,3.166669097647904,34.32719039916992,58.65594482421875,2.806278832321167,39.06800079345703,64.88800048828125,1.057560692182924e+27,0.0282558519013074,1.1656223060307593e-06,1.1237280515861997e-13,2.7930693938733366e-27,0.016735091805458,0.0168891549110412,0.0168894976377487,0.0168898105621337,0.0169116556644439,29,98.4327585697174,1024,0.0001,0.1,12493,1,0
29,29,2.4103312430692414,46.44910430908203,71.09991455078125,3.048972464932749,35.69309997558594,60.41211318969727,2.6884566208648684,40.64999771118164,66.91199493408203,1.1076548179634422e+27,0.03114393292641153,1.1635306794469788e-06,1.1270155551210913e-13,2.7968949525692053e-27,0.0064201392233371,0.0064367093145847,0.0064380541443824,0.0064391568303108,0.0064575597643852,30,97.64680433273315,1024,0.0001,0.01,12493,1,0
30,30,2.0858511550915013,53.27400207519531,76.17955780029297,2.485432507654596,46.40180969238281,70.02029418945312,2.114465781402588,51.85799789428711,76.3239974975586,5.641900519325682e+26,0.012608046434363541,1.159268518482294e-06,1.1216727851411605e-13,2.7839750561181565e-27,0.003490325063467,0.0034905038774013,0.0034905448555946,0.0034905821084976,0.0034970678389072,31,98.36903262138368,1024,0.0001,0.01,12493,1,0
31,31,1.9834440988689024,55.39738082885742,77.81695556640625,2.4556248553499667,46.94036865234375,70.4417724609375,2.098269429779053,52.18399810791016,76.45600128173828,7.373964194954507e+26,0.012988556404503025,1.1592739647668472e-06,1.120686512109808e-13,2.7785079416905223e-27,0.0061079412698745,0.006108496338129,0.0061085075139999,0.0061085261404514,0.0061095356941223,32,98.47249007225037,1024,0.0001,0.01,12493,1,0
32,32,1.9512878565328724,56.11137771606445,78.34992980957031,2.4229234240034985,47.354042053222656,70.98033142089844,2.0810632103729247,52.492000579833984,76.8699951171875,8.856574026214083e+26,0.012371637383285833,1.1562747085294767e-06,1.1201682189307123e-13,2.7877444197930013e-27,0.0069252252578735,0.0069253891706466,0.0069253891706466,0.0069253891706466,0.0069255791604518,33,100.47776007652284,1024,0.0001,0.01,12493,1,0
33,33,1.928591764930139,56.48761367797852,78.61705017089844,2.440107943451185,47.06525039672852,70.73836517333984,2.072093183517456,52.84599685668945,76.92399597167969,1.0184953581752426e+27,0.012302587226945527,1.154526577845855e-06,1.1157566849150032e-13,2.7691501484544266e-27,0.0023299157619476,0.0023300237953662,0.0023300237953662,0.0023300237953662,0.0023344121873378,34,98.5020923614502,1024,0.0001,0.01,12493,1,0
34,34,1.915754967020749,56.88875961303711,78.8280258178711,2.415974400321134,47.47892379760742,71.15985107421875,2.054906989135742,53.073997497558594,77.18799591064453,1.1544642427072196e+27,0.013590980549247898,1.1529707136727188e-06,1.1141066714453094e-13,2.7654123531590383e-27,0.0210459977388381,0.0210498459637165,0.0210498459637165,0.0210498459637165,0.021049927920103,35,98.7458918094635,1024,0.0001,0.01,12493,1,0
35,35,1.8978175045594,57.11172866821289,79.14055633544922,2.4286538676995244,47.40087127685547,70.91788482666016,2.061717028884888,52.99599838256836,77.1500015258789,1.2814719941160934e+27,0.013921922566939374,1.151271979523412e-06,1.1121950945887083e-13,2.756692869249975e-27,0.0007023327052593,0.0007024407386779,0.0007024407386779,0.0007024407386779,0.0007054954767227,36,99.4442400932312,1024,0.0001,0.01,12493,1,0
36,36,1.883657803944539,57.40060424804688,79.32410430908203,2.4335800652350628,47.354042053222656,71.05838012695312,2.057733171043396,53.10599899291992,77.26200103759766,1.3993491975042914e+27,0.014430289365807357,1.1522423047782463e-06,1.1105391489800427e-13,2.747441350715397e-27,0.002381257712841,0.0023827068507671,0.0023827068507671,0.0023827068507671,0.0023828633129596,37,98.99599957466124,1024,0.0001,0.01,12493,1,0
37,37,1.866743006199278,57.62767028808594,79.55590057373047,2.4231570854508577,47.58039093017578,71.34717559814453,2.061124324569702,53.02799987792969,77.07599639892578,1.527427007643393e+27,0.01656266621180943,1.152627597745902e-06,1.1088636492836531e-13,2.7478158740025707e-27,0.0067102760076522,0.0067103393375873,0.0067103393375873,0.0067103393375873,0.0067121498286724,38,98.29958033561708,1024,0.0001,0.01,12493,1,0
38,38,1.862067108724401,57.83833694458008,79.59090423583984,2.4317100383027284,47.56478118896485,71.1988754272461,2.055632724075317,53.03999710083008,77.26399993896484,1.6126748722442508e+27,0.016108920379560823,1.1514875510654726e-06,1.1080511659533023e-13,2.7527258313247067e-27,0.0080952942371368,0.0080957524478435,0.0080957524478435,0.0080957524478435,0.0080972760915756,39,98.1147961616516,1024,0.0001,0.01,12493,1,0
39,39,1.848202915992181,58.065086364746094,79.83153533935547,2.421105619076822,47.42428970336914,71.13642883300781,2.052347273864746,53.257999420166016,77.3219985961914,1.7406824371819198e+27,0.016510433080245038,1.1511117574313389e-06,1.1058453989454481e-13,2.735556930166428e-27,0.0041323043406009,0.0041324608027935,0.0041324608027935,0.0041324608027935,0.0041324757039546,40,98.95211100578308,1024,0.0001,0.01,12493,1,0
40,40,1.836594939707448,58.3158073425293,79.99584197998047,2.419593728336736,47.19793701171875,71.05057525634766,2.0595148595428467,53.05199813842773,77.16999816894531,1.876056893832865e+27,0.017774859253241092,1.159148953537696e-06,1.1060634599798916e-13,2.744711760208948e-27,0.005716249346733,0.0057168155908584,0.0057168155908584,0.0057168155908584,0.0057195574045181,41,99.69560313224792,1024,0.0001,0.01,12493,1,0
41,41,1.8327356089212208,58.34135055541992,80.00466918945312,2.3872655000010767,47.86918258666992,71.31594848632812,2.059999122848511,53.152000427246094,77.18000030517578,1.973677506192794e+27,0.017165596387824233,1.1594468526369489e-06,1.1045866869390722e-13,2.741926139960953e-27,0.0042462348937988,0.0042463950812816,0.0042463950812816,0.0042463950812816,0.0042463988065719,42,98.33713102340698,1024,0.0001,0.01,12493,1,0
42,42,1.819001836675964,58.63937377929688,80.24403381347656,2.4165036923208723,47.19793701171875,71.03496551513672,2.051769536514282,53.39999771118164,77.21199798583984,2.074934488318485e+27,0.01592107816618316,1.160321804583222e-06,1.1039851241055149e-13,2.739193904982925e-27,0.0049225762486457,0.0049239099025726,0.0049239099025726,0.0049239099025726,0.004923939704895,43,98.86463069915771,1024,0.0001,0.01,12493,1,0
43,43,1.8116000884821888,58.73366928100586,80.33990478515625,2.415270876519724,47.83796310424805,71.7218246459961,2.045941582298279,53.43999862670898,77.53599548339844,2.1654045523796336e+27,0.01883470038978421,1.1721745663209453e-06,1.1010515715293025e-13,2.7291136751677375e-27,0.0041604414582252,0.0041612014174461,0.0041612014174461,0.0041612014174461,0.0041612014174461,44,99.66177892684937,1024,0.0001,0.01,12493,1,0
44,44,1.7997164119979423,58.9578971862793,80.53795623779297,2.4342465067966783,47.39306640625,70.82422637939453,2.045063047180176,53.43000030517578,77.53799438476562,2.3076561027952107e+27,0.019157019196724405,1.1778903786300684e-06,1.0964659182493137e-13,2.7063956809629265e-27,0.0036063343286514,0.0036063343286514,0.0036063343286514,0.0036063343286514,0.0036063343286514,45,98.01530051231384,1024,0.0001,0.01,12493,1,0
45,45,1.79689094482642,58.98722457885742,80.56287384033203,2.4006645598338614,48.00187301635742,71.25350952148438,2.044867659378052,53.34199905395508,77.36399841308594,2.408868665161172e+27,0.019646900040762767,1.1808065473635645e-06,1.0968350291186999e-13,2.7091621287919898e-27,0.0106133520603179,0.0106134787201881,0.0106134787201881,0.0106134787201881,0.0106134936213493,46,99.60370254516602,1024,0.0001,0.01,12493,1,0
46,46,1.7876038389992055,59.2843017578125,80.61522674560547,2.410211534005867,47.54917144775391,71.29253387451172,2.0444438581085205,53.57999801635742,77.44999694824219,2.5128674237520267e+27,0.01948074175387013,1.1761357883996505e-06,1.0993538812389805e-13,2.7179882179615227e-27,0.0026409924030303,0.0026409924030303,0.0026409924030303,0.0026409924030303,0.0026459470391273,47,98.76066374778748,1024,0.0001,0.01,12493,1,0
47,47,1.7753518760386462,59.41644287109375,80.87129974365234,2.390604665269712,47.53356170654297,71.68279266357422,2.042556022415161,53.56999969482422,77.43999481201172,2.6540018393465e+27,0.02248278199409952,1.1973588193813291e-06,1.0968557916051027e-13,2.7055496153375865e-27,0.0014670640230178,0.0014697015285491,0.0014697015285491,0.0014697015285491,0.0014724135398864,48,98.98039960861206,1024,0.0001,0.01,12493,1,0
48,48,1.7713930921090284,59.56309127807617,80.93753051757812,2.4025359370356383,48.04870223999024,71.34717559814453,2.048434051361084,53.205997467041016,77.47999572753906,2.741654569078759e+27,0.022247382572719028,1.1844930487168118e-06,1.0945868583026363e-13,2.7076308144691144e-27,0.008607804775238,0.008607804775238,0.008607804775238,0.008607804775238,0.0086078122258186,49,97.93362498283386,1024,0.0001,0.01,12493,1,0
49,49,1.761732991569592,59.68513870239258,81.07408905029297,2.4351513370885502,47.37745666503906,70.81642150878906,2.0464130992889404,53.60799789428711,77.50799560546875,2.905591816679484e+27,0.021759444353531818,1.196289827715645e-06,1.0932055487575e-13,2.6944201914240085e-27,0.0114928856492042,0.0114928856492042,0.0114928856492042,0.0114928856492042,0.0114928856492042,50,98.210426568985,1024,0.0001,0.01,12493,1,0
50,50,1.757230840417852,59.73307418823242,81.13873291015625,2.414252749019364,48.02528762817383,71.46424865722656,2.049158791084289,53.65599822998047,77.54999542236328,2.9870856950743654e+27,0.024918780034902145,1.2289819740185357e-06,1.096092083639636e-13,2.6961726496825502e-27,0.0130487754940986,0.0130562111735343,0.0130562111735343,0.0130562111735343,0.0130562111735343,51,99.0806655883789,1024,0.0001,0.01,12493,1,0
51,51,1.7491644903454888,59.98252868652344,81.21063995361328,2.4327678940946,47.69746780395508,71.3783950805664,2.0509290966033937,53.52799987792969,77.46599578857422,3.0976717121869653e+27,0.026882784707205638,1.2691336302918614e-06,1.0971217491690265e-13,2.6829676461395445e-27,0.0067837908864021,0.0067837908864021,0.0067837908864021,0.0067837908864021,0.0067838057875633,52,98.32186245918274,1024,0.0001,0.01,12493,1,0
52,52,1.743217795350499,60.12002944946289,81.30809020996094,2.4105535996097944,47.50233840942383,71.51107788085938,2.0546274649047853,53.555999755859375,77.27999877929688,3.279712446847676e+27,0.02948519405053586,1.256880756626188e-06,1.0932865114690299e-13,2.679315796170427e-27,0.0067820772528648,0.0067820996046066,0.0067820996046066,0.0067820996046066,0.0067820996046066,53,98.5431764125824,1024,0.0001,0.01,12493,1,0
53,53,1.7396226018378962,60.204551696777344,81.4080581665039,2.416502086587001,47.83796310424805,71.1988754272461,2.050956081237793,53.67399978637695,77.46599578857422,3.396880852541586e+27,0.030652965818132673,1.2980840524492966e-06,1.0994183657866977e-13,2.677575072754507e-27,0.0015550106763839,0.0015550106763839,0.0015550106763839,0.0015550106763839,0.0015551447868347,54,98.98069763183594,1024,0.0001,0.01,12493,1,0
54,54,1.7336910983746945,60.315242767333984,81.46072387695312,2.375021071200292,48.58726119995117,71.93256378173828,2.0395362216949464,53.753997802734375,77.45800018310547,3.476389566126231e+27,0.028724074363708496,1.2956593159033423e-06,1.1030786053870123e-13,2.6714437001224927e-27,0.0020825639367103,0.0020825713872909,0.0020825713872909,0.0020825713872909,0.0020825788378715,55,98.60979580879211,1024,0.0001,0.01,12493,1,0
55,55,1.7231314645627347,60.50856399536133,81.62156677246094,2.434699896682325,47.2759895324707,70.61348724365234,2.0440380019378663,53.66999816894531,77.37200164794922,3.6243191719416487e+27,0.03245256385024713,1.334388985277303e-06,1.1059143875246073e-13,2.6697317353349768e-27,0.0016655772924423,0.0016656070947647,0.0016656070947647,0.0016656070947647,0.0016669854521751,56,98.53862309455872,1024,0.0001,0.01,12493,1,0
56,56,1.7149840243577628,60.64165115356445,81.75969696044922,2.4282436163173107,47.72088623046875,71.0661849975586,2.0547840254974363,53.57999801635742,77.30199432373047,3.714801779788768e+27,0.02948674133845738,1.3205324974553231e-06,1.1088049870204823e-13,2.6703507069635947e-27,0.0061245709657669,0.006170779466629,0.006170779466629,0.006170779466629,0.006170779466629,57,98.2489092350006,1024,0.0001,0.01,12493,1,0
57,57,1.7149507925283023,60.62398910522461,81.73446655273438,2.399624089914823,48.20480728149414,71.66718292236328,2.039384563865662,53.455997467041016,77.5,3.877512687843472e+27,0.031504553191515856,1.3786391606631728e-06,1.1207694522009946e-13,2.6709577784701173e-27,0.0058842301368713,0.0058842822909355,0.0058842822909355,0.0058842822909355,0.0058843418955802,58,98.005304813385,1024,0.0001,0.01,12493,1,0
58,58,1.7065769219834674,60.75234603881836,81.88458251953125,2.414779654823539,47.916015625,71.2457046508789,2.0666679622650146,53.28199768066406,77.24800109863281,4.1249894839698765e+27,0.0348692426876146,1.4030970313535688e-06,1.1253697161195631e-13,2.6762374659746908e-27,0.0032172575592994,0.003217339515686,0.003217339515686,0.003217339515686,0.0032506585121154,59,99.04112696647644,1024,0.0001,0.01,12493,1,0
59,59,1.7002919295823269,60.942195892333984,81.92715454101562,2.42049963326146,47.80674362182617,71.42522430419922,2.0599179383850097,53.253997802734375,77.39799499511719,4.1793628116536376e+27,0.032494187355041504,1.38582863624602e-06,1.125927776600657e-13,2.6895137049708153e-27,0.0139892920851707,0.0139892995357513,0.0139892995357513,0.0139892995357513,0.0139892995357513,60,99.01692175865172,1024,0.0001,0.001,12493,1,0
60,60,1.637824657893529,62.46133041381836,82.91741943359375,2.341966316843643,49.00873947143555,72.51014709472656,1.973117089729309,55.1879997253418,78.4219970703125,4.0749506984215794e+27,0.03117959839957101,1.3854971728349896e-06,1.1420885709774966e-13,2.6944236622929513e-27,0.0186884254217147,0.0186884403228759,0.0186884403228759,0.0186884403228759,0.0186884403228759,61,98.46457123756409,1024,0.0001,0.001,12493,1,0
61,61,1.6135478617510846,63.06967544555664,83.22931671142578,2.338885515658438,49.03996276855469,72.5257568359375,1.9714065313720703,55.28999710083008,78.4939956665039,4.181592949225173e+27,0.03247440591150401,1.4123496355196297e-06,1.1512741586127776e-13,2.696355118221405e-27,0.0032833963632583,0.0032833963632583,0.0032833963632583,0.0032833963632583,0.0032833963632583,62,98.7771062850952,1024,0.0001,0.001,12493,1,0
62,62,1.6152572173347346,63.03246307373047,83.17823028564453,2.3250959386239005,49.07898712158203,73.13455963134766,1.970055672836304,55.20399856567383,78.45600128173828,4.2584169974643066e+27,0.033431785447256904,1.4128876777703203e-06,1.14744661072256e-13,2.6987100201612067e-27,0.0048295557498931,0.0048295557498931,0.0048295557498931,0.0048295557498931,0.0048295557498931,63,98.8973982334137,1024,0.0001,0.001,12493,1,0
63,63,1.6085987171837093,63.08449935913086,83.37249755859375,2.3159244455027275,49.82828521728516,72.6272201538086,1.9696688619232177,55.24199676513672,78.50199890136719,4.303401670284312e+27,0.03353657527845733,1.4225059429480913e-06,1.1507979396786145e-13,2.7027658131637975e-27,0.0022206082940101,0.0022206082940101,0.0022206082940101,0.0022206082940101,0.0022206082940101,64,97.81505799293518,1024,0.0001,0.001,12493,1,0
64,64,1.6071549953051822,63.122657775878906,83.3964614868164,2.338569572781013,49.320945739746094,72.53356170654297,1.9683480276107788,55.19400024414063,78.55199432373047,4.337476495937269e+27,0.032611632833675464,1.4095612644864505e-06,1.1463715753154746e-13,2.704657767298059e-27,0.0013110861182212,0.0013110861182212,0.0013110861182212,0.0013110861182212,0.0013110861182212,65,97.73074531555176,1024,0.0001,0.001,12493,1,0
65,65,1.604740898076344,63.23808288574219,83.33780670166016,2.335122478629811,49.17264938354492,72.73649597167969,1.9679149127197264,55.3120002746582,78.5739974975586,4.399835345343562e+27,0.03296213004053855,1.4108497540853845e-06,1.1466408285121593e-13,2.706999446879976e-27,0.005138486623764,0.005138486623764,0.005138486623764,0.005138486623764,0.005138486623764,66,99.29448986053468,1024,0.0001,0.001,12493,1,0
