,Unnamed: 0,train/loss,train/acc1,train/acc5,val/loss,val/acc1,val/acc5,test/loss,test/acc1,test/acc5,pathnorm1,pathnorm2,pathnorm4,pathnorm8,pathnorm16,margin0_train,margin1/3_train,margin1/2_train,margin2/3_train,margin1_train,epoch,epoch time,batch_size,weight_decay,lr,memory,seed,imp_iter
27,27,2.7539558146456824,39.98889923095703,65.30174255371094,3.76907593162589,26.201997756958008,49.03215408325195,3.3735694828033447,30.411998748779297,55.5,6.06951375582858e+26,0.01588846834338441,1.2495907147657873e-06,1.1596551724363377e-13,2.8354711817066687e-27,0.000172346830368,0.000172346830368,0.000172346830368,0.000172346830368,0.000172346830368,28,65.8719093799591,1024,0.0001,0.1,12493,0,0
28,28,2.710782472704022,40.70857238769531,65.94509887695312,3.655731840428434,27.23228073120117,50.413673400878906,3.305800439300537,31.29199981689453,56.94199752807617,5.9889756401376456e+26,0.015791105980775794,1.2473951021443845e-06,1.1725128639498782e-13,2.977988366199611e-27,8.972734212875366e-05,9.475648403167725e-05,9.490177035331726e-05,9.491294622421265e-05,9.704381227493286e-05,29,67.66097140312195,1024,0.0001,0.1,12493,0,0
29,29,2.6729681411248087,41.4049072265625,66.67044830322266,3.716642764594977,27.005931854248047,50.46830749511719,3.3429620751190186,31.101999282836918,57.00599670410156,5.856120344644382e+26,0.015313385700692937,1.2466593470986553e-06,1.185246639671553e-13,3.077942450092987e-27,0.0010658614337444,0.0010658763349056,0.0010658837854862,0.0010659433901309,0.001066867262125,30,69.23638272285461,1024,0.0001,0.01,12493,0,0
30,30,2.30956624973577,49.01352310180664,72.79303741455078,3.0030653823586952,37.65219879150391,61.26287841796875,2.629007980041504,42.641998291015625,67.88600158691406,5.453730448118112e+26,0.015233773358014166,1.2441838207828023e-06,1.1794601676673812e-13,3.0362725197687416e-27,0.0003464296460151,0.0003491416573524,0.0003491416573524,0.0003491453826427,0.0003496296703815,31,71.96800327301025,1024,0.0001,0.01,12493,0,0
31,31,2.2154621123208904,51.02936553955078,74.26644897460938,2.9907867113501068,37.66780853271485,61.75460433959961,2.6156634386444093,42.71199798583984,68.04000091552734,6.395207255584707e+26,0.016031395415870512,1.2429994438792695e-06,1.1770233768028835e-13,3.014474140555021e-27,0.0001659616827964,0.0001661702990531,0.0001661852002143,0.0001664049923419,0.0001729987561702,32,75.12106084823608,1024,0.0001,0.01,12493,0,0
32,32,2.1853953078892943,51.57810974121094,74.80951690673828,3.002449185409808,37.48048400878906,61.12238311767578,2.6082518740844725,42.95800018310547,68.197998046875,7.0560589105463e+26,0.01592664451015239,1.2426477152233924e-06,1.1749994188690862e-13,3.00166167576181e-27,0.0012299753725528,0.001230102032423,0.001230102032423,0.0012301057577133,0.0012302473187446,33,66.65359282493591,1024,0.0001,0.01,12493,0,0
33,33,2.1576938244658628,52.09657669067383,75.34880065917969,2.9719557260447207,37.9956283569336,61.73118591308594,2.593829629058838,43.28999710083008,68.52799987792969,7.699282119001293e+26,0.01599101022798188,1.240934542087131e-06,1.173249437872267e-13,3.0032969508735767e-27,0.0030245669186115,0.0030246973037719,0.0030246973037719,0.0030246973037719,0.0030247420072555,34,68.3980700969696,1024,0.0001,0.01,12493,0,0
34,34,2.137127097168608,52.56900024414063,75.70011901855469,2.95217732247285,38.41710662841797,62.39462661743164,2.599747164382934,43.18399810791016,68.32599639892578,8.425717114233264e+26,0.016142609168072135,1.239159559954087e-06,1.174088835536843e-13,3.0187548789211765e-27,0.0038090385496616,0.0038090385496616,0.0038090385496616,0.0038090385496616,0.0038090385496616,35,67.8517713546753,1024,0.0001,0.01,12493,0,0
35,35,2.1189898628196757,52.88752365112305,75.82815551757812,2.992774001814372,37.44926452636719,61.92631530761719,2.5912994414520263,43.205997467041016,68.63199615478516,9.057888509378816e+26,0.017339341494501854,1.2387448823814031e-06,1.1714724326867972e-13,2.9984988877550627e-27,0.0008063055574893,0.0008082278072834,0.0008082427084445,0.0008082650601863,0.0008114054799079,36,71.90038967132568,1024,0.0001,0.01,12493,0,0
36,36,2.110334912202038,53.07737731933594,76.02305603027344,2.9688287303107552,38.01904296875,62.30096435546875,2.584508296661377,43.34600067138672,68.6500015258789,9.78083780785062e+26,0.016458687733630746,1.2380424383318906e-06,1.171270410398463e-13,2.995700045149179e-27,0.0003533624112606,0.0003538727760314,0.0003538727760314,0.0003538727760314,0.0003539659082889,37,73.62885236740112,1024,0.0001,0.01,12493,0,0
37,37,2.098090238823324,53.23380279541016,76.14163970947266,2.956391648281525,38.20636749267578,62.22291564941406,2.5786317248535155,43.40599822998047,68.77799987792969,1.0509459111190206e+27,0.01718258979369183,1.238332231333204e-06,1.1736986326177781e-13,3.013741952486992e-27,8.191913366317749e-05,8.226186037063599e-05,8.226186037063599e-05,8.226186037063599e-05,8.227303624153137e-05,38,68.51086902618408,1024,0.0001,0.01,12493,0,0
38,38,2.07767018411436,53.51763534545898,76.47908020019531,2.941868895111775,38.51857376098633,62.73025131225586,2.5963262368011475,43.40399932861328,68.55599975585938,1.1136033764183796e+27,0.01673409890155403,1.2366359036817218e-06,1.1716954371703837e-13,3.009465841946099e-27,0.0008600428700447,0.0008601024746894,0.0008601024746894,0.0008601024746894,0.0008601173758506,39,68.88127851486206,1024,0.0001,0.01,12493,0,0
39,39,2.0638764748985707,53.9049072265625,76.73137664794922,2.965185593561273,37.68342208862305,61.70777130126953,2.581318074645996,43.4640007019043,68.86199951171875,1.1583798223912812e+27,0.016138965986212905,1.2368346297390042e-06,1.1715767943909394e-13,3.002807723631728e-27,0.0033494047820568,0.0033495165407657,0.0033495165407657,0.0033495165407657,0.0033496022224426,40,66.96659898757935,1024,0.0001,0.01,12493,0,0
40,40,2.057947450598935,53.99573516845703,76.79634094238281,2.958141592119844,38.59662628173828,62.92538070678711,2.59305374168396,43.51199722290039,68.70999908447266,1.2352716070746536e+27,0.016740621352682308,1.2375810240382783e-06,1.174162877419571e-13,3.0171354706388777e-27,0.0001569837331771,0.0001572705805301,0.0001572705805301,0.0001572705805301,0.0001572892069816,41,66.4151964187622,1024,0.0001,0.01,12493,0,0
41,41,2.0458659837243296,54.29218292236328,76.98998260498047,2.9442564876906543,38.5263786315918,62.6287841796875,2.580728322296143,43.53799819946289,68.83000183105469,1.3135762647801197e+27,0.01780090769942926,1.2371208763224694e-06,1.1717653045849466e-13,3.0073542313914253e-27,0.0069927461445331,0.0069930180907249,0.0069930180907249,0.0069930180907249,0.0069954395294189,42,70.08068251609802,1024,0.0001,0.01,12493,0,0
42,42,2.033258424624267,54.31173706054688,77.18299102783203,2.943630713430971,37.91757583618164,62.83171844482422,2.5800962300109864,43.51399993896485,68.77999877929688,1.361062906392331e+27,0.01740947913150398,1.236613865227951e-06,1.1711296868795107e-13,3.007317208789342e-27,0.0022333785891532,0.0022333785891532,0.0022333785891532,0.0022333785891532,0.0022333785891532,43,72.20928287506104,1024,0.0001,0.01,12493,0,0
43,43,2.026565715515694,54.55646133422852,77.25552368164062,2.952866850590058,38.55760192871094,62.33999252319336,2.561004994354248,43.88800048828125,69.04199981689453,1.440674479021931e+27,0.018771319973225495,1.2363813215433304e-06,1.1706650026600162e-13,3.00253203746977e-27,0.0001056939363479,0.0001058690249919,0.0001058727502822,0.0001058727502822,0.0001058876514434,44,67.88808345794678,1024,0.0001,0.01,12493,0,0
44,44,2.013358096708767,54.86867904663086,77.4857406616211,2.969762076075063,38.39369201660156,62.14486312866211,2.591148847885132,43.4119987487793,68.72200012207031,1.5320735211146317e+27,0.019307992896255184,1.2370021979823331e-06,1.1707624435353574e-13,3.0071595321715284e-27,0.001963336020708,0.0019723363220691,0.0019723363220691,0.0019723363220691,0.0019723437726497,45,64.47794675827026,1024,0.0001,0.01,12493,0,0
45,45,1.997743559360071,55.2647819519043,77.89950561523438,2.9576744202558154,38.16734313964844,62.29315948486328,2.571203760910034,43.72599792480469,68.99800109863281,1.5738440332472344e+27,0.01905254806791033,1.2366423632285172e-06,1.170893280156023e-13,3.009631121419693e-27,0.0035330429673194,0.0035333484411239,0.0035333484411239,0.0035333484411239,0.0035333558917045,46,66.92678642272949,1024,0.0001,0.01,12493,0,0
46,46,1.9894039328445492,55.35687255859375,77.83832550048828,2.951610918458908,38.16734313964844,62.71464157104492,2.59180991821289,43.47999954223633,68.87799835205078,1.627116606818629e+27,0.02059540699939339,1.2382286252689237e-06,1.1717387198139962e-13,3.0136272485323126e-27,0.007618635892868,0.007628746330738,0.007628746330738,0.0076287537813186,0.0076410993933677,47,70.51422071456909,1024,0.0001,0.01,12493,0,0
47,47,1.9854952238296355,55.46914291381836,77.93798065185547,2.990360571822263,37.81610870361328,61.92631530761719,2.593807925643921,43.63999938964844,68.85800170898438,1.6945506720284343e+27,0.021622867000346283,1.2378499185058437e-06,1.1708092415205833e-13,3.00915676933047e-27,0.0038905441761016,0.0038905441761016,0.0038905441761016,0.0038905441761016,0.0038905441761016,48,71.71808004379272,1024,0.0001,0.01,12493,0,0
48,48,1.9656114648264031,55.71954727172852,78.16378784179688,3.0037500180194723,37.87074661254883,61.879486083984375,2.607952393951416,43.22599792480469,68.61799621582031,1.7707206725096906e+27,0.023189863380120725,1.2414419331549908e-06,1.1724956168050875e-13,3.0224211082044987e-27,0.0003277249634265,0.0003277249634265,0.0003277249634265,0.0003277249634265,0.0003277994692325,49,66.77660703659058,1024,0.0001,0.01,12493,0,0
49,49,1.961733496060392,55.839385986328125,78.28236389160156,2.9788170576914377,38.01904296875,62.44926452636719,2.581147957687378,43.69199752807617,68.9000015258789,1.8759904855542e+27,0.024285603542717134,1.2427405553763482e-06,1.172163307168215e-13,3.024512224104442e-27,0.0106081813573837,0.0106081813573837,0.0106081813573837,0.0106081813573837,0.0106081813573837,50,68.82625102996826,1024,0.0001,0.01,12493,0,0
50,50,1.958698750276091,55.92958450317383,78.32463073730469,2.9303227738592725,38.60443115234375,63.02684783935547,2.5756778173828123,43.6879997253418,69.22200012207031,1.9677711538882972e+27,0.02535453377937784,1.2442281510059055e-06,1.1700738759968713e-13,3.010704115762282e-27,0.0042337402701377,0.0042337402701377,0.0042337402701377,0.0042337402701377,0.0042337402701377,51,66.86630082130432,1024,0.0001,0.01,12493,0,0
51,51,1.9449746081321144,56.07086944580078,78.57755279541016,2.949292690352727,38.28442001342773,62.70683670043945,2.5867126821899413,43.87199783325195,68.95800018310547,2.0084593586526075e+27,0.02360083618942572,1.2455897221440693e-06,1.1710593800472471e-13,3.0177079987354176e-27,0.0175086855888366,0.0175086855888366,0.0175086855888366,0.0175086855888366,0.0175087004899978,52,74.40320944786072,1024,0.0001,0.01,12493,0,0
52,52,1.9284323204994105,56.43228149414063,78.81029510498047,2.956875100569021,38.09709548950195,62.30876922607422,2.5980094596862795,43.60799789428711,68.84600067138672,2.0795296460542224e+27,0.022515301801720445,1.2517440236885712e-06,1.1694296896462543e-13,3.0122927820624922e-27,0.0101092457771301,0.0101092606782913,0.0101092606782913,0.0101092606782913,0.0101092681288719,53,67.93902826309204,1024,0.0001,0.01,12493,0,0
53,53,1.9244286143487417,56.65998077392578,78.9042739868164,2.938005986081188,38.2688102722168,62.76147079467773,2.5698651900482177,43.83200073242188,69.11399841308594,2.1514971830875825e+27,0.02227549406946922,1.2508162554479146e-06,1.1688687729500987e-13,3.0139260738205743e-27,0.0001357719302177,0.0001357719302177,0.0001357719302177,0.0001357719302177,0.0001357719302177,54,67.7841637134552,1024,0.0001,0.01,12493,0,0
54,54,1.9142138627862963,56.98102569580078,78.9320297241211,2.9798766139742363,38.339054107666016,62.06681060791016,2.591008920669556,43.86800003051758,69.21599578857422,2.239012669043933e+27,0.0243227481842041,1.2569695437301737e-06,1.168663674737853e-13,3.012076596511032e-27,0.0014927089214324,0.0014927089214324,0.0014927089214324,0.0014927089214324,0.0014927759766578,55,66.60251307487488,1024,0.0001,0.01,12493,0,0
55,55,1.9121042138597344,56.93750381469727,78.97428894042969,2.955978817467834,38.62784957885742,62.38682174682617,2.5819814387512205,43.843997955322266,69.17399597167969,2.293510844291585e+27,0.023453223462007483,1.2443914128847046e-06,1.1661613007813852e-13,3.005207581588353e-27,0.0141246356070041,0.0141246356070041,0.0141246356070041,0.0141246356070041,0.0141246393322944,56,67.86539316177368,1024,0.0001,0.01,12493,0,0
56,56,1.8978290918171976,57.17087936401367,79.19000244140625,2.967295327188073,38.37027740478516,62.16047286987305,2.5755269662475584,43.98999786376953,69.13199615478516,2.3959797037159424e+27,0.02460083912829963,1.2530322599719446e-06,1.1648214063546302e-13,2.9984496344719327e-27,0.0031959190964698,0.003196083009243,0.003196083009243,0.003196083009243,0.0032454952597618,57,66.94333171844482,1024,0.0001,0.01,12493,0,0
57,57,1.887442420933872,57.31784057617188,79.47193908691406,2.9410587851047665,39.01810836791992,62.44145965576172,2.5881613249969484,43.89999771118164,68.99800109863281,2.467673048345391e+27,0.02537415465530084,1.2615350500786637e-06,1.165713534143404e-13,3.0009833688021686e-27,0.0003048107028007,0.0003048107028007,0.0003048107028007,0.0003048107028007,0.0003048107028007,58,70.50128483772278,1024,0.0001,0.01,12493,0,0
58,58,1.8780149851813543,57.54049301147461,79.59619903564453,2.9748386733054817,38.760536193847656,62.70683670043945,2.601742212677002,43.86000061035156,69.05400085449219,2.562634968375464e+27,0.025129958074920033,1.2667061072747401e-06,1.1668408602569864e-13,3.0096939276196585e-27,0.0079742893576622,0.008016213774681,0.008016213774681,0.008016213774681,0.008016213774681,59,71.96517658233643,1024,0.0001,0.01,12493,0,0
59,59,1.8792276659987748,57.58401107788086,79.51168060302734,2.960438338585507,38.40149688720703,62.4726791381836,2.5945942514801024,43.77000045776367,68.96599578857422,2.6565483754723874e+27,0.027293674799860744,1.2688200256278523e-06,1.1683512487519811e-13,3.022510359120242e-27,0.0043074935674667,0.0043075680732727,0.0043075680732727,0.0043075755238533,0.0043099820613861,60,65.47958207130432,1024,0.0001,0.001,12493,0,0
60,60,1.8163992581929072,59.035343170166016,80.4035415649414,2.900711942530408,39.36933898925781,63.83858489990234,2.5125733042907714,45.124000549316406,70.197998046875,2.658234260306772e+27,0.026030924855446325,1.260724060311439e-06,1.166900291501134e-13,3.0174141318313617e-27,0.0051706731319427,0.0051706731319427,0.0051706731319427,0.0051706731319427,0.0051706731319427,61,65.7480788230896,1024,0.0001,0.001,12493,0,0
61,61,1.7906227093048974,59.54624557495117,80.9674301147461,2.8725121941299987,39.8298454284668,64.36153411865234,2.511478057785034,45.167999267578125,70.25799560546875,2.720942564832798e+27,0.026461883467070912,1.2614603219882895e-06,1.1666745406569112e-13,3.014376295106656e-27,0.0007333531975746,0.0007381439208984,0.0007381439208984,0.0007381439208984,0.0007441341876983,62,66.77015137672424,1024,0.0001,0.001,12493,0,0
62,62,1.786362453995902,59.65725326538086,80.9964370727539,2.868465271883371,39.52544403076172,63.86980819702149,2.50590885307312,45.1879997253418,70.31999969482422,2.7517412487382634e+27,0.026423176940606564,1.260631473474044e-06,1.1665900626037698e-13,3.013495686071333e-27,0.0008857548236846,0.0008867681026458,0.0008867681026458,0.0008867681026458,0.0009026750922203,63,71.84249186515808,1024,0.0001,0.001,12493,0,0
63,63,1.7824503964378802,59.78403472900391,81.0431137084961,2.888371283286741,40.02497482299805,63.49515914916992,2.5060811759185797,45.25199890136719,70.23600006103516,2.772806545026724e+27,0.026471921375819614,1.2628697697674048e-06,1.1667396843311812e-13,3.0132001663725403e-27,0.0037537887692451,0.003755398094654,0.003755398094654,0.003755398094654,0.0037555173039436,64,72.5950288772583,1024,0.0001,0.001,12493,0,0
64,64,1.7784605681661616,59.81682968139648,81.07843780517578,2.875714460462844,39.91570281982422,64.15859985351562,2.5040805627441407,45.31999969482422,70.25199890136719,2.78706750150918e+27,0.026364316745680207,1.2624734575728642e-06,1.1666678395369613e-13,3.0127558951475104e-27,0.0035671591758728,0.0035742744803428,0.0035742744803428,0.0035742744803428,0.0035798102617263,65,65.01367735862732,1024,0.0001,0.001,12493,0,0
65,65,1.780864912417669,59.983978271484375,81.0159912109375,2.8696394837576262,39.75959777832031,64.10396575927734,2.504158067016601,45.36000061035156,70.28399658203125,2.8190818996360793e+27,0.02672866169287234,1.2671167317984538e-06,1.1670736417844358e-13,3.013539650411306e-27,0.0020296722650527,0.0020313560962677,0.0020313560962677,0.0020313560962677,0.0020348876714706,66,65.3741364479065,1024,0.0001,0.001,12493,0,0
